/ && GET,/cart && GET,/cart/checkout && POST,/product/[0-9][[:alnum:]]*$ && GET,/product/[a-zA-Z][[:alnum:]]*$ && GET,avg
36.682,72.495,52.9928,37.2618,73.2346,272.66619999999995
38.324400000000004,71.93559999999998,55.739000000000004,37.03659999999999,72.6336,275.66920000000005
38.324400000000004,71.93559999999998,55.739000000000004,37.03659999999999,72.6336,275.66920000000005
33.8878,74.24320000000002,55.403999999999996,37.515,75.1572,276.2072
33.8878,74.24320000000002,55.403999999999996,37.515,75.1572,276.2072
33.8878,74.24320000000002,55.403999999999996,37.515,75.1572,276.2072
38.134800000000006,72.10440000000001,59.3312,39.1006,75.15859999999999,283.8296
38.134800000000006,72.10440000000001,59.3312,39.1006,75.15859999999999,283.8296
34.1636,75.84620000000001,56.620799999999996,37.351,74.4508,278.43240000000003
34.1636,75.84620000000001,56.620799999999996,37.351,74.4508,278.43240000000003
35.569,74.63980000000001,59.48120000000001,36.9114,72.1914,278.7928
35.569,74.63980000000001,59.48120000000001,36.9114,72.1914,278.7928
35.569,74.63980000000001,59.48120000000001,36.9114,72.1914,278.7928
34.4146,74.04480000000001,57.5998,36.9242,72.7606,275.74399999999997
34.4146,74.04480000000001,57.5998,36.9242,72.7606,275.74399999999997
36.7612,73.76440000000001,57.6406,37.184400000000004,72.8954,278.24600000000004
36.7612,73.76440000000001,57.6406,37.184400000000004,72.8954,278.24600000000004
35.0704,73.8016,56.8432,37.5056,73.2382,276.459
35.0704,73.8016,56.8432,37.5056,73.2382,276.459
35.0704,73.8016,56.8432,37.5056,73.2382,276.459
35.8028,72.2042,56.351,37.4968,73.51639999999999,275.37120000000004
35.8028,72.2042,56.351,37.4968,73.51639999999999,275.37120000000004
32.988200000000006,73.5934,56.739399999999996,37.0592,73.8096,274.1898
32.988200000000006,73.5934,56.739399999999996,37.0592,73.8096,274.1898
32.988200000000006,73.5934,56.739399999999996,37.0592,73.8096,274.1898
36.485800000000005,72.7046,55.8384,36.2724,72.2628,273.564
36.485800000000005,72.7046,55.8384,36.2724,72.2628,273.564
36.7436,72.7524,55.261799999999994,35.0496,70.60620000000002,270.4136
36.7436,72.7524,55.261799999999994,35.0496,70.60620000000002,270.4136
35.3076,71.87504704,52.553399999999996,35.611358976666665,71.29902351333334,266.64642953
35.3076,72.06768288000002,52.553399999999996,35.71926531999999,71.37677496,267.02472316
35.3076,72.26059616,52.553399999999996,35.82732707333333,71.45463838666667,267.40356162
33.8726,74.16347042,56.769600000000004,35.781986769999996,72.26228997666666,272.84994716666665
33.8726,75.61034507999999,56.769600000000004,36.56399998,73.62576194,276.44230699999997
37.24079999999999,70.63645233333332,56.169399999999996,34.269401499999994,69.45349894444443,267.7695527777778
37.24079999999999,71.60011722666667,56.169399999999996,34.79024736,70.36161496888889,270.16217955555555
37.24079999999999,72.55965015999999,56.169399999999996,35.30885996,71.26583721333333,272.54454733333336
33.1912,72.35614866,56.63040000000001,35.86968220999999,72.85284562999999,270.90027649999996
33.1912,73.08096331,56.63040000000001,36.261433235,73.53587953833333,272.69987608333327
32.817400000000006,71.36308133600001,57.424400000000006,36.42421191600001,73.49647614800001,271.52556940000005
32.8174,71.939352024,57.4244,36.735677244,74.03952866533332,272.9563579333333
32.1516,70.66799779200001,59.3932,34.63306101333333,71.27764266666667,268.12350147200004
32.1516,71.727895184,59.3932,35.18623102666667,72.34013533333334,270.799061544
32.1516,72.537155516,59.3932,35.58713489,73.39149316666666,273.0605835726667
34.874,69.2412,55.83719999999999,34.3204,70.4728,264.74559999999997
34.874,69.2412,55.83719999999999,34.3204,70.4728,264.74559999999997
32.65279999999999,71.6802,56.61379999999999,36.189220000000006,74.0916,271.22762000000006
32.65279999999999,71.6802,56.61379999999999,36.189220000000006,74.0916,271.22762000000006
33.0106,69.72340000000001,56.093199999999996,35.20662,72.2062,266.24002
33.0106,69.72340000000001,56.093199999999996,35.20662,72.2062,266.24002
33.0106,69.72340000000001,56.093199999999996,35.20662,72.2062,266.24002
32.0226,67.141,53.788799999999995,32.992020000000004,69.7232,255.66762000000003
32.0226,67.141,53.788799999999995,32.992020000000004,69.7232,255.66762000000003
33.3934,69.65539999999999,57.263400000000004,35.530820000000006,73.521,269.36402000000004
33.3934,69.65539999999999,57.263400000000004,35.530820000000006,73.521,269.36402000000004
33.3934,69.65539999999999,57.263400000000004,35.530820000000006,73.521,269.36402000000004
30.719600000000003,71.098,57.2182,36.536620000000006,76.192,271.76442
30.719600000000003,71.098,57.2182,36.536620000000006,76.192,271.76442
32.2282,68.489,56.6014,35.6524,74.15859999999999,267.1296
32.2282,68.489,56.6014,35.6524,74.15859999999999,267.1296
33.5668,69.39819999999999,55.4738,35.5796,74.4422,268.46060000000006
33.5668,69.39819999999999,55.4738,35.5796,74.4422,268.46060000000006
33.5668,69.39819999999999,55.4738,35.5796,74.4422,268.46060000000006
32.667399999999994,72.05499999999999,59.3276,38.399,78.4582,280.9072
32.667399999999994,72.05499999999999,59.3276,38.399,78.4582,280.9072
32.717600000000004,68.7898,55.44460000000001,36.5168,75.3992,268.86799999999994
32.717600000000004,68.7898,55.44460000000001,36.5168,75.3992,268.86799999999994
32.717600000000004,68.7898,55.44460000000001,36.5168,75.3992,268.86799999999994
32.8576,68.09459999999999,56.677200000000006,37.059400000000004,74.87679999999999,269.5656
32.8576,68.09459999999999,56.677200000000006,37.059400000000004,74.87679999999999,269.5656
30.8148,69.1006,56.267599999999995,37.233799999999995,74.618,268.0348
30.8148,69.1006,56.267599999999995,37.233799999999995,74.618,268.0348
30.2264,69.5632,58.19580000000001,37.98522,74.8408,270.81142
30.2264,69.5632,58.19580000000001,37.98522,74.8408,270.81142
30.2264,69.5632,58.19580000000001,37.98522,74.8408,270.81142
33.0844,68.80260000000001,57.6946,37.50722,73.3104,270.39922
33.0844,68.80260000000001,57.6946,37.50722,73.3104,270.39922
33.271,67.7976,56.81140000000001,37.17082,71.65339999999999,266.70421999999996
33.271,67.7976,56.81140000000001,37.17082,71.65339999999999,266.70421999999996
33.271,67.7976,56.81140000000001,37.17082,71.65339999999999,266.70421999999996
33.3594,69.5964,58.2307,37.92042,72.464,271.57091999999994
33.3594,69.5964,58.2307,37.92042,72.464,271.57091999999994
33.9986,68.195,57.2005,37.93382,71.71480000000001,269.04272
33.9986,68.195,57.2005,37.93382,71.71480000000001,269.04272
32.8186,67.6666,58.0995,38.5092,72.486,269.5799
32.8186,67.6666,58.0995,38.5092,72.486,269.5799
32.8186,67.6666,58.0995,38.5092,72.486,269.5799
31.226000000000003,67.6456,57.8655,38.701,72.5776,268.0157
31.226000000000003,67.6456,57.8655,38.701,72.5776,268.0157
29.610400000000002,67.48700000000001,60.105599999999995,39.760600000000004,73.8622,270.8258
29.610400000000002,67.48700000000001,60.105599999999995,39.760600000000004,73.8622,270.8258
27.272,62.8278,57.72768430666667,36.0068,67.4898,252.14484000000002
27.272,62.8278,59.671872566666664,36.0068,67.4898,252.14484000000002
27.272,62.8278,61.61606082666667,36.0068,67.4898,252.14484000000002
27.752,61.8896,58.93871933,37.784600000000005,69.9178,257.15552
27.752,61.8896,62.00657019,37.784600000000005,69.9178,257.15552
31.433800000000005,61.1286,55.16105201111112,38.075,70.03580000000001,259.68414000000007
31.433800000000005,61.1286,58.517447051111105,38.075,70.03580000000001,259.68414000000007
31.433800000000005,61.1286,61.88670184222223,38.075,70.03580000000001,259.68414000000007
30.601,65.108,55.436451765,41.667,74.615,271.01414
30.601,65.108,58.99589070666667,41.667,74.615,271.01414
31.4446,64.47601664666666,52.26530668733332,41.8806,74.7586,272.72432000000003
31.4446,65.45700000000001,55.984795191999986,41.8806,74.7586,272.72432000000003
34.242200000000004,67.2094824,53.463739999999994,46.3438,80.89720000000001,288.93022
34.242200000000004,68.2884,56.89067866666666,46.3438,80.89720000000001,288.93022
34.242200000000004,68.2884,59.15862,46.3438,80.89720000000001,288.93022
33.675399999999996,69.1798,58.86112,44.6476,77.399,283.76292
33.675399999999996,69.1798,58.86112,44.6476,77.399,283.76292
29.963199999999997,68.59599999999999,58.86972,44.951,76.14020000000001,278.52012
29.963199999999997,68.59599999999999,58.86972,44.951,76.14020000000001,278.52012
29.963199999999997,68.59599999999999,58.86972,44.951,76.14020000000001,278.52012
30.721,63.90800000000001,58.65270000000001,42.8774,72.59360000000001,268.75270000000006
30.721,63.90800000000001,58.65270000000001,42.8774,72.59360000000001,268.75270000000006
30.8994,63.792,58.73686000000001,43.5446,72.981,269.95386
30.8994,63.792,58.73686000000001,43.5446,72.981,269.95386
31.1582,63.5908,58.67076000000001,43.611,71.9654,268.99616
31.1582,63.5908,58.67076000000001,43.611,71.9654,268.99616
31.1582,63.5908,58.67076000000001,43.611,71.9654,268.99616
31.912599999999998,63.40560000000001,59.00284,44.4636,74.1536,272.93824
31.912599999999998,63.40560000000001,59.00284,44.4636,74.1536,272.93824
32.260400000000004,63.9358,59.26794,44.6888,74.4172,274.57014
32.260400000000004,63.9358,59.26794,44.6888,74.4172,274.57014
32.7824,63.56,59.05488000000001,44.7104,73.2676,273.37528
32.7824,63.56,59.05488000000001,44.7104,73.2676,273.37528
32.7824,63.56,59.05488000000001,44.7104,73.2676,273.37528
32.2112,63.7596,58.39802,45.20720000000001,73.4068,272.98282000000006
32.2112,63.7596,58.39802,45.20720000000001,73.4068,272.98282000000006
32.501599999999996,63.144200000000005,58.57922,44.577,73.6182,272.42022000000003
32.501599999999996,63.144200000000005,58.57922,44.577,73.6182,272.42022000000003
32.501599999999996,63.144200000000005,58.57922,44.577,73.6182,272.42022000000003
32.3028,63.16179999999999,58.78466000000001,45.2078,73.20580000000001,272.66286
32.3028,63.16179999999999,58.78466000000001,45.2078,73.20580000000001,272.66286
32.339,62.367,58.46170000000001,45.4666,73.3164,271.9507
32.339,62.367,58.46170000000001,45.4666,73.3164,271.9507
31.685400000000005,61.342,57.92077999999999,45.5526,72.789,269.28978
31.685400000000005,61.342,57.92077999999999,45.5526,72.789,269.28978
31.685400000000005,61.342,57.92077999999999,45.5526,72.789,269.28978
32.3996,61.1928,58.01336,45.9126,72.896,270.41436
32.3996,61.1928,58.01336,45.9126,72.896,270.41436
31.6614,60.669999999999995,57.598020000000005,47.279,73.15140000000001,270.35982
31.6614,60.669999999999995,57.598020000000005,47.279,73.15140000000001,270.35982
31.6614,60.669999999999995,57.598020000000005,47.279,73.15140000000001,270.35982
32.0432,59.822,57.06326,47.136799999999994,72.30979999999998,268.37506
32.0432,59.822,57.06326,47.136799999999994,72.30979999999998,268.37506
32.224599999999995,59.03060000000001,56.934920000000005,47.107,72.01599999999999,267.31311999999997
32.224599999999995,59.03060000000001,56.934920000000005,47.107,72.01599999999999,267.31311999999997
31.6254,60.1204,57.062819999999995,47.9968,72.6088,269.41422000000006
31.6254,60.1204,57.062819999999995,47.9968,72.6088,269.41422000000006
31.6254,60.1204,57.062819999999995,47.9968,72.6088,269.41422000000006
31.368000000000002,59.3784,56.32162,48.139,71.5518,266.75882
31.368000000000002,59.3784,56.32162,48.139,71.5518,266.75882
31.5968,59.072,56.30930000000001,48.0816,71.03486,266.09456
31.5968,59.072,56.30930000000001,48.0816,71.03486,266.09456
30.786000000000005,58.6928,56.121680000000005,49.669599999999996,71.46285999999999,266.73294000000004
30.786000000000005,58.6928,56.121680000000005,49.669599999999996,71.46285999999999,266.73294000000004
30.786000000000005,58.6928,56.121680000000005,49.669599999999996,71.46285999999999,266.73294000000004
30.433000000000003,58.74059999999999,55.71752000000001,51.2596,71.94566,268.09638
30.433000000000003,58.74059999999999,55.71752000000001,51.2596,71.94566,268.09638
30.470200000000002,57.331199999999995,55.590900000000005,50.8292,71.49766000000001,265.71916
30.470200000000002,57.331199999999995,55.590900000000005,50.8292,71.49766000000001,265.71916
30.470200000000002,57.331199999999995,55.590900000000005,50.8292,71.49766000000001,265.71916
29.828000000000003,56.609399999999994,55.8813,51.195800000000006,72.01165999999999,265.52616
29.828000000000003,56.609399999999994,55.8813,51.195800000000006,72.01165999999999,265.52616
29.143800000000002,54.9834,55.18672,50.333800000000004,70.58539999999999,260.23312
29.143800000000002,54.9834,55.18672,50.333800000000004,70.58539999999999,260.23312
29.2976,55.4262,55.090059999999994,50.7,72.08,262.59386
29.2976,55.4262,55.090059999999994,50.7,72.08,262.59386
29.2976,55.4262,55.090059999999994,50.7,72.08,262.59386
29.002999999999997,55.705799999999996,55.213440000000006,50.46960000000001,70.6032,260.99504
29.002999999999997,55.705799999999996,55.213440000000006,50.46960000000001,70.6032,260.99504
29.6484,56.151999999999994,55.358760000000004,51.961200000000005,71.88839999999999,265.00876000000005
29.6484,56.151999999999994,55.358760000000004,51.961200000000005,71.88839999999999,265.00876000000005
29.6484,56.151999999999994,55.358760000000004,51.961200000000005,71.88839999999999,265.00876000000005
29.672600000000003,56.067,55.21646,51.9516,71.39799999999998,264.30566000000005
29.672600000000003,56.067,55.21646,51.9516,71.39799999999998,264.30566000000005
30.488800000000005,57.8652,55.2557,54.189299999999996,73.366,271.16499999999996
30.488800000000005,57.8652,55.2557,54.189299999999996,73.366,271.16499999999996
30.622400000000003,56.9844,54.35471999999999,53.588699999999996,71.65159999999999,267.20182
30.622400000000003,56.9844,54.35471999999999,53.588699999999996,71.65159999999999,267.20182
30.622400000000003,56.9844,54.35471999999999,53.588699999999996,71.65159999999999,267.20182
30.263600000000004,56.2606,54.152620000000006,53.246900000000004,72.21839999999999,266.14212
30.263600000000004,56.2606,54.152620000000006,53.246900000000004,72.21839999999999,266.14212
29.775800000000004,55.2134,53.754979999999996,53.351099999999995,71.0354,263.13068
29.775800000000004,55.2134,53.754979999999996,53.351099999999995,71.0354,263.13068
30.5542,55.76160000000001,52.99723999999999,53.9159,71.506,264.73494
30.5542,55.76160000000001,52.99723999999999,53.9159,71.506,264.73494
30.5542,55.76160000000001,52.99723999999999,53.9159,71.506,264.73494
29.3138,54.516,52.254639999999995,53.5724,70.8986,260.55544000000003
29.3138,54.516,52.254639999999995,53.5724,70.8986,260.55544000000003
28.7486,54.3348,52.2938,54.25280000000001,71.39139999999999,261.02139999999997
28.7486,54.3348,52.2938,54.25280000000001,71.39139999999999,261.02139999999997
28.7486,54.3348,52.2938,54.25280000000001,71.39139999999999,261.02139999999997
29.0206,54.346599999999995,51.87306000000001,54.7258,71.1516,261.11766
29.0206,54.346599999999995,51.87306000000001,54.7258,71.1516,261.11766
29.570200000000003,54.165800000000004,51.31034,54.8866,72.351,262.28394000000003
29.570200000000003,54.165800000000004,51.31034,54.8866,72.351,262.28394000000003
28.8496,52.324,51.11388,54.386799999999994,71.53940000000001,258.21368
28.8496,52.324,51.11388,54.386799999999994,71.53940000000001,258.21368
28.8496,52.324,51.11388,54.386799999999994,71.53940000000001,258.21368
29.6906,53.746,51.0898,55.37862,71.9688,261.87382
29.6906,53.746,51.0898,55.37862,71.9688,261.87382
30.194200000000002,53.3448,50.756660000000004,55.37662,71.43560000000001,261.10788
30.194200000000002,53.3448,50.756660000000004,55.37662,71.43560000000001,261.10788
30.194200000000002,53.3448,50.756660000000004,55.37662,71.43560000000001,261.10788
30.508999999999997,52.753,50.18246,56.16422,72.291,261.89968
30.508999999999997,52.753,50.18246,56.16422,72.291,261.89968
29.9132,52.7608,50.0406,55.78902,70.8634,259.36701999999997
29.9132,52.7608,50.0406,55.78902,70.8634,259.36701999999997
30.198600000000006,53.705000000000005,49.875160000000015,57.059020000000004,71.24860000000001,262.0863800000001
30.1986,53.70499999999999,49.87516000000001,57.059020000000004,71.24860000000001,262.08638
30.1986,53.70499999999999,49.87516000000001,57.059020000000004,71.24860000000001,262.08638
29.775000000000002,51.8924,49.28247999999999,57.3292,70.3724,258.65148
29.775000000000002,51.8924,49.28247999999999,57.3292,70.3724,258.65148
30.4122,51.201,49.3669,57.0584,70.849,258.88750000000005
30.4122,51.201,49.3669,57.0584,70.849,258.88750000000005
29.628999999999998,51.59726,49.40688,57.5926,71.1286,259.35434000000004
29.628999999999998,51.59726,49.40688,57.5926,71.1286,259.35434000000004
29.628999999999998,51.59726,49.40688,57.5926,71.1286,259.35434000000004
30.0186,51.17126,49.03578,57.849000000000004,71.1084,259.18303999999995
30.0186,51.17126,49.03578,57.849000000000004,71.1084,259.18303999999995
29.400799999999997,50.03585999999999,48.827980000000004,57.6528,70.41359999999999,256.33104
29.400799999999997,50.03585999999999,48.827980000000004,57.6528,70.41359999999999,256.33104
29.400799999999997,50.03585999999999,48.827980000000004,57.6528,70.41359999999999,256.33104
29.84778,50.164060000000006,48.931900000000006,57.422599999999996,71.02298,257.38932
29.84778,50.164060000000006,48.931900000000006,57.422599999999996,71.02298,257.38932
28.34218,51.02386,48.4294,58.9974,71.14498,257.93782000000004
28.34218,51.02386,48.4294,58.9974,71.14498,257.93782000000004
28.82198,49.8382,48.207179999999994,58.7864,70.01758,255.67134000000004
28.82198,49.8382,48.207179999999994,58.7864,70.01758,255.67134000000004
28.82198,49.8382,48.207179999999994,58.7864,70.01758,255.67134000000004
28.11578,49.876,48.4599,59.7044,70.33118,256.48726000000005
28.11578,49.876,48.4599,59.7044,70.33118,256.48726000000005
28.54298,50.2678,48.10758,59.6326,69.47337999999999,256.02434
28.54298,50.2678,48.10758,59.6326,69.47337999999999,256.02434
28.087000000000003,49.96050000000001,48.25535,59.63425,68.69375000000001,254.63085
26.7862,48.7276,47.47512,58.551,66.1376,247.67752
26.7862,48.7276,47.47512,58.551,66.1376,247.67752
28.3076,49.1878,47.453,59.1434,67.48780000000001,251.57959999999997
28.3076,49.1878,47.453,59.1434,67.48780000000001,251.57959999999997
29.243000000000006,49.751200000000004,47.41304,61.178200000000004,68.99040000000001,256.57584
29.243000000000006,49.751200000000004,47.41304,61.178200000000004,68.99040000000001,256.57584
29.243000000000006,49.751200000000004,47.41304,61.178200000000004,68.99040000000001,256.57584
29.723199999999995,49.776,46.93624,61.1302,69.16040000000001,256.72604
29.723199999999995,49.776,46.93624,61.1302,69.16040000000001,256.72604
29.9094,49.2976,46.518739999999994,62.53479999999999,69.97400000000002,258.23454
29.9094,49.2976,46.518739999999994,62.53479999999999,69.97400000000002,258.23454
32.057199999999995,49.760999999999996,46.7547,64.33,72.72380000000001,265.62669999999997
32.057199999999995,49.760999999999996,46.7547,64.33,72.72380000000001,265.62669999999997
32.057199999999995,49.760999999999996,46.7547,64.33,72.72380000000001,265.62669999999997
31.3554,48.72,46.5616,64.083,70.05839999999999,260.77840000000003
31.3554,48.72,46.5616,64.083,70.05839999999999,260.77840000000003
31.1782,48.141400000000004,46.7312,63.1458,69.1486,258.34520000000003
31.1782,48.141400000000004,46.7312,63.1458,69.1486,258.34520000000003
31.1782,48.141400000000004,46.7312,63.1458,69.1486,258.34520000000003
32.19880000000001,48.38440000000001,45.729000000000006,64.0476,69.20920000000001,259.569
32.198800000000006,48.3844,45.729,64.0476,69.2092,259.569
32.421,49.354400000000005,46.59006,64.8828,69.8436,263.09186
32.421,49.354400000000005,46.59006,64.8828,69.8436,263.09186
32.3766,49.2186,46.499460000000006,65.1068,69.2902,262.49166
32.3766,49.2186,46.499460000000006,65.1068,69.2902,262.49166
32.3766,49.2186,46.499460000000006,65.1068,69.2902,262.49166
33.455400000000004,49.525800000000004,46.51786,66.5308,71.4456,267.47546
33.455400000000004,49.525800000000004,46.51786,66.5308,71.4456,267.47546
33.712199999999996,49.8578,45.56005999999999,66.4499,70.9434,266.52336
33.712199999999996,49.8578,45.56005999999999,66.4499,70.9434,266.52336
33.712199999999996,49.8578,45.56005999999999,66.4499,70.9434,266.52336
32.736200000000004,49.078,45.27346,67.00864,70.1938,264.2901
32.736200000000004,49.078,45.27346,67.00864,70.1938,264.2901
33.0062,48.6068,44.293400000000005,67.08704,69.9186,262.91204
33.0062,48.6068,44.293400000000005,67.08704,69.9186,262.91204
32.8506,48.723,43.196200000000005,67.31444,70.497,262.58124000000004
32.8506,48.723,43.196200000000005,67.31444,70.497,262.58124000000004
32.8506,48.723,43.196200000000005,67.31444,70.497,262.58124000000004
31.8412,47.9386,42.0296,66.46704,68.7916,257.06804
31.8412,47.9386,42.0296,66.46704,68.7916,257.06804
31.2346,47.801,41.765,67.44234,68.9198,257.16274
31.2346,47.801,41.765,67.44234,68.9198,257.16274
31.0934,47.5648,41.434999999999995,67.5528,69.17280000000001,256.8188
31.0934,47.5648,41.434999999999995,67.5528,69.17280000000001,256.8188
31.0934,47.5648,41.434999999999995,67.5528,69.17280000000001,256.8188
31.179400000000005,46.9326,41.02240000000001,67.22160000000001,68.4158,254.77180000000007
31.1794,46.932599999999994,41.022400000000005,67.2216,68.41579999999999,254.77180000000004
31.3538,46.6078,41.419999999999995,67.5366,68.0738,254.992
31.3538,46.6078,41.419999999999995,67.5366,68.0738,254.992
31.3538,46.6078,41.419999999999995,67.5366,68.0738,254.992
31.8308,46.31242,41.0394,67.8284,67.632,254.64302
31.8308,46.31242,41.0394,67.8284,67.632,254.64302
32.194,45.801019999999994,40.5524,67.9522,67.67519999999999,254.17482000000004
32.194,45.801019999999994,40.5524,67.9522,67.67519999999999,254.17482000000004
32.6948,46.217020000000005,41.331599999999995,68.5766,67.64240000000001,256.46242
32.6948,46.217020000000005,41.331599999999995,68.5766,67.64240000000001,256.46242
32.6948,46.217020000000005,41.331599999999995,68.5766,67.64240000000001,256.46242
32.918,46.781620000000004,40.4594,68.9138,68.1536,257.22642
32.918,46.781620000000004,40.4594,68.9138,68.1536,257.22642
33.31238,48.35962000000001,39.971000000000004,69.1658,68.1886,258.9974
33.31238,48.35962000000001,39.971000000000004,69.1658,68.1886,258.9974
33.31238,48.35962000000001,39.971000000000004,69.1658,68.1886,258.9974
33.71198,49.4856,39.9498,69.5636,69.6402,262.35118
33.71198,49.4856,39.9498,69.5636,69.6402,262.35118
34.49397999999999,51.039,39.6404,69.8532,69.613,264.63958
34.49397999999999,51.039,39.6404,69.8532,69.613,264.63958
34.74438,51.4132,38.7036,69.3342,69.6194,263.81478000000004
34.74438,51.4132,38.7036,69.3342,69.6194,263.81478000000004
34.74438,51.4132,38.7036,69.3342,69.6194,263.81478000000004
35.00018,52.727799999999995,38.1632,69.3312,69.54039999999999,264.76277999999996
35.00018,52.727799999999995,38.1632,69.3312,69.54039999999999,264.76277999999996
34.5786,52.539,37.957,70.6862,69.9244,265.6852
34.5786,52.539,37.957,70.6862,69.9244,265.6852
34.806999999999995,53.4822,37.871599999999994,70.4992,69.5302,266.1902
34.806999999999995,53.4822,37.871599999999994,70.4992,69.5302,266.1902
34.806999999999995,53.4822,37.871599999999994,70.4992,69.5302,266.1902
34.7008,53.6928,37.854600000000005,70.891,69.8326,266.9718
34.7008,53.6928,37.854600000000005,70.891,69.8326,266.9718
35.0826,55.0238,37.6198,71.0236,69.7212,268.47100000000006
35.0826,55.0238,37.6198,71.0236,69.7212,268.47100000000006
35.0826,55.0238,37.6198,71.0236,69.7212,268.47100000000006
34.8778,54.5656,38.516999999999996,72.03220000000002,71.5208,271.5134
34.8778,54.5656,38.516999999999996,72.03220000000002,71.5208,271.5134
35.724000000000004,54.9926,38.5024,71.69500000000001,71.7066,272.62059999999997
35.724000000000004,54.9926,38.5024,71.69500000000001,71.7066,272.62059999999997
35.514399999999995,54.2206,37.9058,72.6898,71.5698,271.9004
35.514399999999995,54.2206,37.9058,72.6898,71.5698,271.9004
35.514399999999995,54.2206,37.9058,72.6898,71.5698,271.9004
35.8204,54.671200000000006,37.7666,72.321,71.1234,271.7026
35.8204,54.671200000000006,37.7666,72.321,71.1234,271.7026
36.595,53.687999999999995,37.483200000000004,73.21440000000001,71.9528,272.9334
36.595,53.687999999999995,37.483200000000004,73.21440000000001,71.9528,272.9334
36.595,53.687999999999995,37.483200000000004,73.21440000000001,71.9528,272.9334
36.4394,53.815200000000004,37.565799999999996,73.26440000000001,71.0698,272.1546
36.4394,53.815200000000004,37.565799999999996,73.26440000000001,71.0698,272.1546
36.4534,54.9418,37.4108,73.15886,71.5132,273.47806
36.4534,54.9418,37.4108,73.15886,71.5132,273.47806
36.790000000000006,54.8686,37.3262,72.68366,71.22959999999999,272.89806000000004
