/ && GET,/cart && GET,/cart/checkout && POST,/product/[0-9][[:alnum:]]*$ && GET,/product/[a-zA-Z][[:alnum:]]*$ && GET,avg
1995.573593073593,919.1447789878283,1058.0821299638988,938.1169665809767,939.3155149934811,1047.190887378284
1995.573593073593,919.1447789878283,1058.0821299638988,938.1169665809767,939.3155149934811,1047.190887378284
2093.6304347826085,874.8831332912191,1023.6269430051813,881.6687817258882,876.4631782945736,1008.6490879537657
2093.6304347826085,874.8831332912191,1023.6269430051813,881.6687817258882,876.4631782945736,1008.6490879537657
2202.437357630979,855.3202282815473,936.0377358490565,848.7875,844.5606826801517,974.5246225736878
2202.437357630979,855.3202282815473,936.0377358490565,848.7875,844.5606826801517,974.5246225736878
2205.228832951945,849.7871008140262,934.3428812131424,843.7873134328357,838.9799121155053,969.1634033463865
2205.228832951945,849.7871008140262,934.3428812131424,843.7873134328357,838.9799121155053,969.1634033463865
2205.228832951945,849.7871008140262,934.3428812131424,843.7873134328357,838.9799121155053,969.1634033463865
2186.0898876404494,873.8293778062861,963.9267015706805,874.1432225063938,869.1140463917525,997.8510211524435
2186.0898876404494,873.8293778062861,963.9267015706805,874.1432225063938,869.1140463917525,997.8510211524435
1986.5051546391753,958.6845637583892,1045.8834244080147,951.978465679677,953.0495251017638,1068.5047258979207
1986.5051546391753,958.6845637583892,1045.8834244080147,951.978465679677,953.0495251017638,1068.5047258979207
1988.470464135021,950.4256756756756,1030.088868101029,961.1752717391305,961.5098841172462,1065.4975124378109
1988.470464135021,950.4256756756756,1030.088868101029,961.1752717391305,961.5098841172462,1065.4975124378109
1988.470464135021,950.4256756756756,1030.088868101029,961.1752717391305,961.5098841172462,1065.4975124378109
1876.694214876033,987.0305676855895,1061.4423963133638,986.8639053254439,995.9324522760647,1092.098976109215
1876.694214876033,987.0305676855895,1061.4423963133638,986.8639053254439,995.9324522760647,1092.098976109215
1775.3929273084477,1023.5923423423425,1121.394366197183,1018.4307692307692,1026.8119787717967,1123.636923076923
1775.3929273084477,1023.5923423423425,1121.394366197183,1018.4307692307692,1026.8119787717967,1123.636923076923
1775.3929273084477,1023.5923423423425,1121.394366197183,1018.4307692307692,1026.8119787717967,1123.636923076923
1714.5148514851483,1039.1565809379729,1126.2689393939393,1037.4653312788905,1042.7334337349396,1129.0123456790122
1714.5148514851483,1039.1565809379729,1126.2689393939393,1037.4653312788905,1042.7334337349396,1129.0123456790122
1747.64,1029.1187453323375,1118.5601118359739,1030.612557427259,1036.2969924812028,1124.267620020429
1747.64,1029.1187453323375,1118.5601118359739,1030.612557427259,1036.2969924812028,1124.267620020429
1736.5098039215686,1035.4556650246304,1080.474418604651,1043.7394247038917,1046.1152263374486,1127.4018225211541
1736.5098039215686,1035.4556650246304,1080.474418604651,1043.7394247038917,1046.1152263374486,1127.4018225211541
1736.5098039215686,1035.4556650246304,1080.474418604651,1043.7394247038917,1046.1152263374486,1127.4018225211541
1630.398832684825,1099.9828913601368,1126.0788973384028,1107.4428822495606,1118.2109308283518,1172.7597765363128
1630.398832684825,1099.9828913601368,1126.0788973384028,1107.4428822495606,1118.2109308283518,1172.7597765363128
1663.4247967479673,1117.7668659265585,1139.071828358209,1125.060580204778,1134.0108063175394,1187.4216401414678
1663.4247967479673,1117.7668659265585,1139.071828358209,1125.060580204778,1134.0108063175394,1187.4216401414678
1663.4247967479673,1117.7668659265585,1139.071828358209,1125.060580204778,1134.0108063175394,1187.4216401414678
1658.7145748987855,1145.7354221061792,1152.9843173431734,1132.126306620209,1136.7994966442952,1199.7764300022257
1658.7145748987855,1145.7354221061792,1152.9843173431734,1132.126306620209,1136.7994966442952,1199.7764300022257
1692.8397565922921,1127.8899082568807,1151.3649706457925,1117.5467445742906,1126.2610797743755,1192.5132850241546
1692.8397565922921,1127.8899082568807,1151.3649706457925,1117.5467445742906,1126.2610797743755,1192.5132850241546
1679.2474226804125,1185.0290215588723,1243.6669970267592,1206.1641914191418,1209.775641025641,1260.2493412384717
1679.2474226804125,1185.0290215588723,1243.6669970267592,1206.1641914191418,1209.775641025641,1260.2493412384717
1679.2474226804125,1185.0290215588723,1243.6669970267592,1206.1641914191418,1209.775641025641,1260.2493412384717
1739.352441613588,1195.6512605042014,1258.1043129388163,1211.7038590604027,1209.818694601128,1272.5140155728589
1739.352441613588,1195.6512605042014,1258.1043129388163,1211.7038590604027,1209.818694601128,1272.5140155728589
1756.7553191489362,1245.4541198501872,1234.5231071779745,1256.9489795918369,1257.127564674398,1304.4046263345197
1756.7553191489362,1245.4541198501872,1234.5231071779745,1256.9489795918369,1257.127564674398,1304.4046263345197
1692.1856287425148,1281.1371681415928,1376.0361317747077,1299.6774475524476,1306.4484797297296,1358.7270101663585
1692.1856287425148,1281.1371681415928,1376.0361317747077,1299.6774475524476,1306.4484797297296,1358.7270101663585
1692.1856287425148,1281.1371681415928,1376.0361317747077,1299.6774475524476,1306.4484797297296,1358.7270101663585
1656.3778705636744,1233.6487638533674,1346.976386036961,1245.5380165289257,1242.8594249201278,1307.6155476243587
1656.3778705636744,1233.6487638533674,1346.976386036961,1245.5380165289257,1242.8594249201278,1307.6155476243587
1693.6956521739132,1155.9511784511783,1280.234693877551,1178.59477124183,1173.4055118110236,1248.0652989190382
1693.6956521739132,1155.9511784511783,1280.234693877551,1178.59477124183,1173.4055118110236,1248.0652989190382
1693.6956521739132,1155.9511784511783,1280.234693877551,1178.59477124183,1173.4055118110236,1248.0652989190382
1760.5364806866953,1079.6844660194174,1239.0612648221343,1087.4537037037035,1089.3872180451128,1185.5040494458651
1760.5364806866953,1079.6844660194174,1239.0612648221343,1087.4537037037035,1089.3872180451128,1185.5040494458651
1721.4623655913979,1091.9444444444443,1273.106134371957,1122.3428143712572,1111.198071216617,1202.0616610738252
1721.4623655913979,1091.9444444444443,1273.106134371957,1122.3428143712572,1111.198071216617,1202.0616610738252
1853.056179775281,985.6437933693139,1115.318352059925,992.4392185238784,991.2319884726224,1095.4705461239516
1853.056179775281,985.6437933693139,1115.318352059925,992.4392185238784,991.2319884726224,1095.4705461239516
1853.056179775281,985.6437933693139,1115.318352059925,992.4392185238784,991.2319884726224,1095.4705461239516
1845.1388888888887,968.2680491551461,1096.5921532846717,978.2768240343347,982.6231884057971,1085.1184024266936
1845.1388888888887,968.2680491551461,1096.5921532846717,978.2768240343347,982.6231884057971,1085.1184024266936
1736.3402061855668,991.4894391842681,1168.325266214908,1000.3660351826793,1003.5288065843621,1103.131977201258
1736.3402061855668,991.4894391842681,1168.325266214908,1000.3660351826793,1003.5288065843621,1103.131977201258
1736.3402061855668,991.4894391842681,1168.325266214908,1000.3660351826793,1003.5288065843621,1103.131977201258
1840.853658536585,951.8525052928724,1095.9178635547576,956.4439432989692,951.7382683410442,1059.0083475621325
1840.853658536585,951.8525052928724,1095.9178635547576,956.4439432989692,951.7382683410442,1059.0083475621325
2006.3888888888887,916.9101123595506,1026.0235346358793,912.9020227560052,909.7169190256748,1026.3998488284203
2006.3888888888887,916.9101123595506,1026.0235346358793,912.9020227560052,909.7169190256748,1026.3998488284203
2141.074074074074,893.2434301521439,999.5980223559758,890.9932182490753,887.6619170984455,1008.4639597690444
2141.074074074074,893.2434301521439,999.5980223559758,890.9932182490753,887.6619170984455,1008.4639597690444
2141.074074074074,893.2434301521439,999.5980223559758,890.9932182490753,887.6619170984455,1008.4639597690444
2155.8312958435204,900.06237006237,982.6000851788756,899.3368486352358,898.0313930673642,1013.2536840141765
2155.8312958435204,900.06237006237,982.6000851788756,899.3368486352358,898.0313930673642,1013.2536840141765
2267.0403022670025,872.1160528144544,941.6708229426434,861.643115942029,861.610006414368,984.9816623663842
2267.0403022670025,872.1160528144544,941.6708229426434,861.643115942029,861.610006414368,984.9816623663842
2201.0428571428574,894.6877534468774,959.7323135755258,886.2203626220363,882.3236822568671,1001.7696569358619
2263.1486486486488,910.1056603773585,969.9731903485255,902.5129533678756,901.926510989011,1019.1590638635462
2263.1486486486488,910.1056603773585,969.9731903485255,902.5129533678756,901.926510989011,1019.1590638635462
2564.067278287462,927.4648506151143,986.689330543933,1149.98585572843,1130.139939485628,1156.0146067415728
2564.067278287462,927.4648506151143,986.689330543933,1149.98585572843,1130.139939485628,1156.0146067415728
2796.3003095975228,900.9242424242424,954.1981132075472,1322.686567164179,1308.5220883534134,1256.0328753680078
2796.3003095975228,900.9242424242424,954.1981132075472,1322.686567164179,1308.5220883534134,1256.0328753680078
2796.3003095975228,900.9242424242424,954.1981132075472,1322.686567164179,1308.5220883534134,1256.0328753680078
2520.965417867435,899.2361111111111,940.7540263543192,1392.5331369661264,1383.7620967741937,1307.3777064955893
2520.965417867435,899.2361111111111,940.7540263543192,1392.5331369661264,1383.7620967741937,1307.3777064955893
2194.727979274611,912.5040387722131,965.6111111111111,1401.3323572474378,1399.955680902498,1334.0703372729893
2194.727979274611,912.5040387722131,965.6111111111111,1401.3323572474378,1399.955680902498,1334.0703372729893
1952.3871733966741,903.5633484162895,953.4339378238342,1408.9797395079593,1416.4517437145173,1358.1612039079735
1952.3871733966741,903.5633484162895,953.4339378238342,1408.9797395079593,1416.4517437145173,1358.1612039079735
1952.3871733966741,903.5633484162895,953.4339378238342,1408.9797395079593,1416.4517437145173,1358.1612039079735
1756.5955056179773,978.2941176470588,1003.3061674008809,1453.9779411764705,1465.6423173803526,1427.1570764832022
1756.5955056179773,978.2941176470588,1003.3061674008809,1453.9779411764705,1465.6423173803526,1427.1570764832022
1578.340292275574,1117.0967741935485,1088.4399999999998,1436.35838150289,1465.1471825063077,1454.7341772151897
1578.340292275574,1117.0967741935485,1088.4399999999998,1436.35838150289,1465.1471825063077,1454.7341772151897
1578.340292275574,1117.0967741935485,1088.4399999999998,1436.35838150289,1465.1471825063077,1454.7341772151897
1417.7449168207022,1150.0,56.5,1366.6600790513833,1395.8508158508157,1390.7405405405405
1417.7449168207022,1150.0,56.5,1366.6600790513833,1395.8508158508157,1390.7405405405405
1157.6480263157894,1150.0,56.5,1101.4252061248526,1128.8675958188153,1126.1305699481866
1157.6480263157894,1150.0,56.5,1101.4252061248526,1128.8675958188153,1126.1305699481866
962.0079365079365,1150.0,56.5,940.8019375672766,950.853737113402,949.601156069364
962.0079365079365,1150.0,56.5,940.8019375672766,950.853737113402,949.601156069364
962.0079365079365,1150.0,56.5,940.8019375672766,950.853737113402,949.601156069364
934.6774193548388,717.5,20.5,853.5394456289978,863.0859872611464,874.6348829854522
934.6774193548388,717.5,20.5,853.5394456289978,863.0859872611464,874.6348829854522
910.8371385083714,717.5,20.5,825.535343035343,832.3040752351097,845.9948709978239
910.8371385083714,717.5,20.5,825.535343035343,832.3040752351097,845.9948709978239
910.8371385083714,717.5,20.5,825.535343035343,832.3040752351097,845.9948709978239
872.6141384388807,285.0,,782.1928934010152,788.9424860853431,804.0737355271176
872.6141384388807,285.0,,782.1928934010152,788.9424860853431,804.0737355271176
848.1811594202899,285.0,,754.2439024390244,766.3598326359833,779.2121569784597
848.1811594202899,285.0,,754.2439024390244,766.3598326359833,779.2121569784597
835.4872881355931,285.0,,748.2017543859648,755.2841918294848,769.608644859813
835.4872881355931,285.0,,748.2017543859648,755.2841918294848,769.608644859813
835.4872881355931,285.0,,748.2017543859648,755.2841918294848,769.608644859813
824.4662921348314,285.0,,746.2390670553935,753.3392963625521,765.877449546651
824.4662921348314,285.0,,746.2390670553935,753.3392963625521,765.877449546651
801.1297071129707,285.0,,744.8887814313346,752.9366028708133,760.4614485981308
801.1297071129707,285.0,,744.8887814313346,752.9366028708133,760.4614485981308
806.8706047819973,285.0,43.5,751.4563106796116,761.372430471584,767.5370915513689
806.8706047819973,285.0,43.5,751.4563106796116,761.372430471584,767.5370915513689
806.8706047819973,285.0,43.5,751.4563106796116,761.372430471584,767.5370915513689
808.1741573033707,,43.5,763.7740384615385,774.0776699029126,777.8501911202586
808.1741573033707,,43.5,763.7740384615385,774.0776699029126,777.8501911202586
809.2253521126761,,43.5,785.2161383285303,794.9999999999999,794.752953337271
809.2253521126761,,43.5,785.2161383285303,794.9999999999999,794.752953337271
809.2253521126761,,43.5,785.2161383285303,794.9999999999999,794.752953337271
808.6723163841808,,43.5,799.9418604651163,806.942379182156,804.9265275707896
808.6723163841808,,43.5,799.9418604651163,806.942379182156,804.9265275707896
811.704067321178,,43.5,806.5463414634146,806.6999376169681,807.4920706163973
811.704067321178,,43.5,806.5463414634146,806.6999376169681,807.4920706163973
798.8319088319088,,43.5,792.689753320683,797.1841941505911,795.8958085612364
798.8319088319088,,43.5,792.689753320683,797.1841941505911,795.8958085612364
798.8319088319088,,43.5,792.689753320683,797.1841941505911,795.8958085612364
795.5255681818182,,99.25,789.4981238273922,791.3797389683032,791.2403135167109
795.5255681818182,,99.25,789.4981238273922,791.3797389683032,791.2403135167109
793.1940509915015,,99.25,779.6345975948195,779.6977103960395,782.0763582966226
793.1940509915015,,99.25,779.6345975948195,779.6977103960395,782.0763582966226
793.1940509915015,,99.25,779.6345975948195,779.6977103960395,782.0763582966226
774.4076163610719,215.0,155.0,761.4240790655884,758.0801829268291,762.1655600461894
774.4076163610719,215.0,155.0,761.4240790655884,758.0801829268291,762.1655600461894
770.05698005698,215.0,155.0,753.8736749116607,750.3848263254112,755.1672418751797
770.05698005698,215.0,155.0,753.8736749116607,750.3848263254112,755.1672418751797
756.4102564102564,215.0,155.0,735.3070175438596,734.7541133455209,738.9817790530846
756.4102564102564,215.0,155.0,735.3070175438596,734.7541133455209,738.9817790530846
756.4102564102564,215.0,155.0,735.3070175438596,734.7541133455209,738.9817790530846
744.1125541125541,215.0,155.0,720.1027397260274,720.4527229204068,724.6735993208829
744.1125541125541,215.0,155.0,720.1027397260274,720.4527229204068,724.6735993208829
738.2675438596492,215.0,155.0,717.6135389888602,719.265435835351,722.1188302425105
738.2675438596492,215.0,155.0,717.6135389888602,719.265435835351,722.1188302425105
738.927536231884,215.0,155.0,737.8277634961438,731.0202050663449,734.5199033266988
738.927536231884,215.0,155.0,737.8277634961438,731.0202050663449,734.5199033266988
738.927536231884,215.0,155.0,737.8277634961438,731.0202050663449,734.5199033266988
722.6419213973799,215.0,,736.3211554800339,727.511522134627,729.3643995446783
722.6419213973799,215.0,,736.3211554800339,727.511522134627,729.3643995446783
728.8905109489051,215.0,,752.7364864864865,736.1198547215496,740.1519023282225
728.8905109489051,215.0,,752.7364864864865,736.1198547215496,740.1519023282225
728.8905109489051,215.0,,752.7364864864865,736.1198547215496,740.1519023282225
736.5220588235294,,,759.9063032367973,744.5385549483909,748.1348186232505
736.5220588235294,,,759.9063032367973,744.5385549483909,748.1348186232505
727.6777939042091,,,762.2540288379982,746.044323011536,747.8812233285918
727.6777939042091,,,762.2540288379982,746.044323011536,747.8812233285918
726.922525107604,,,765.1788720538719,745.9781287970837,748.6767204757858
726.922525107604,,,765.1788720538719,745.9781287970837,748.6767204757858
726.922525107604,,,765.1788720538719,745.9781287970837,748.6767204757858
723.4415584415585,,,764.8925863521482,746.533047735618,748.1808480364257
723.4415584415585,,,764.8925863521482,746.533047735618,748.1808480364257
709.5299145299145,,0.0,764.2924528301886,748.2210078931391,745.8903054076773
709.5299145299145,,0.0,764.2924528301886,748.2210078931391,745.8903054076773
709.5299145299145,,0.0,764.2924528301886,748.2210078931391,745.8903054076773
704.9929676511955,,17.75,742.3112824675325,736.8803159173755,732.0295182400445
704.9929676511955,,17.75,742.3112824675325,736.8803159173755,732.0295182400445
704.3243243243244,,17.75,726.9771634615385,721.2656716417911,719.5598125689085
704.3243243243244,,17.75,726.9771634615385,721.2656716417911,719.5598125689085
692.2206303724929,415.0,17.75,701.6765402843603,706.2939773404889,701.5362239297474
692.2206303724929,415.0,17.75,701.6765402843603,706.2939773404889,701.5362239297474
692.2206303724929,415.0,17.75,701.6765402843603,706.2939773404889,701.5362239297474
685.3290414878398,415.0,17.75,693.4917840375587,696.0541989279333,692.6627493850777
685.3290414878398,415.0,17.75,693.4917840375587,696.0541989279333,692.6627493850777
686.4255014326648,415.0,30.33333333333333,687.2412451361868,692.7313167259786,688.99564388783
686.4255014326648,415.0,30.33333333333333,687.2412451361868,692.7313167259786,688.99564388783
685.3246753246754,375.0,30.33333333333333,689.9219968798751,698.0380499405469,692.0674494811577
685.3246753246754,375.0,30.33333333333333,689.9219968798751,698.0380499405469,692.0674494811577
685.3246753246754,375.0,30.33333333333333,689.9219968798751,698.0380499405469,692.0674494811577
681.5553977272729,375.0,30.33333333333333,717.387636080871,724.7482014388489,713.1030576030576
681.5553977272729,375.0,30.33333333333333,717.387636080871,724.7482014388489,713.1030576030576
690.2553191489362,375.0,45.49999999999999,723.9722439405786,728.7537627934978,719.0713894217594
690.2553191489362,375.0,45.49999999999999,723.9722439405786,728.7537627934978,719.0713894217594
690.2553191489362,375.0,45.49999999999999,723.9722439405786,728.7537627934978,719.0713894217594
683.7124463519312,375.0,55.50000000000001,723.9833074534162,725.2105896510228,716.4597480832421
683.7124463519312,375.0,55.50000000000001,723.9833074534162,725.2105896510228,716.4597480832421
693.3380681818181,375.0,55.50000000000001,730.3661478599222,734.3860182370821,724.6359637063513
693.3380681818181,375.0,55.50000000000001,730.3661478599222,734.3860182370821,724.6359637063513
696.0281690140845,335.0,55.50000000000001,736.518245341615,736.1716372489349,728.1734833928081
696.0281690140845,335.0,55.50000000000001,736.518245341615,736.1716372489349,728.1734833928081
696.0281690140845,335.0,55.50000000000001,736.518245341615,736.1716372489349,728.1734833928081
686.781206171108,335.0,55.50000000000001,730.3238203957382,730.7086614173228,721.7692934782608
686.781206171108,335.0,55.50000000000001,730.3238203957382,730.7086614173228,721.7692934782608
693.6871508379887,335.0,,725.9400305576776,726.9408897014015,719.9837742023451
693.6871508379887,335.0,,725.9400305576776,726.9408897014015,719.9837742023451
694.6661367249603,,,723.2691645133506,721.4681440443214,716.9018243661101
701.8492176386914,96.5,,729.8011278195489,727.3458282950423,723.2001084598699
701.8492176386914,96.5,,729.8011278195489,727.3458282950423,723.2001084598699
717.1816881258941,96.5,,699.092936802974,699.6128451380553,702.5711398544865
717.1816881258941,96.5,,699.092936802974,699.6128451380553,702.5711398544865
711.4812138728323,96.5,,680.2490842490843,683.7284097677189,687.4395236820978
711.4812138728323,96.5,,680.2490842490843,683.7284097677189,687.4395236820978
711.4812138728323,96.5,,680.2490842490843,683.7284097677189,687.4395236820978
711.6082251082249,96.5,,683.7874360847334,684.9728682170543,689.3169786096256
711.6082251082249,96.5,,683.7874360847334,684.9728682170543,689.3169786096256
708.0123726346433,96.5,,683.068345323741,683.0269549763033,687.4443706850769
708.0123726346433,96.5,,683.068345323741,683.0269549763033,687.4443706850769
708.8007352941177,96.5,,678.9541547277937,680.2939952437574,684.7979515828677
708.8007352941177,96.5,,678.9541547277937,680.2939952437574,684.7979515828677
708.8007352941177,96.5,,678.9541547277937,680.2939952437574,684.7979515828677
716.7844444444444,96.5,,679.5558739255015,681.8327391562685,687.1133155792277
716.7844444444444,96.5,,679.5558739255015,681.8327391562685,687.1133155792277
703.0157185628742,96.5,,686.6201716738196,684.3121230398069,688.3746308724832
703.0157185628742,96.5,,686.6201716738196,684.3121230398069,688.3746308724832
703.0157185628742,96.5,,686.6201716738196,684.3121230398069,688.3746308724832
728.7976744186044,,,732.9352678571428,719.2390197326544,726.1415730337078
728.7976744186044,,,732.9352678571428,719.2390197326544,726.1415730337078
844.4200652528547,1596.75,1838.095238095238,845.7782101167315,842.2200267916945,868.8502719725165
844.4200652528547,1596.75,1838.095238095238,845.7782101167315,842.2200267916945,868.8502719725165
904.6702302631578,1194.331550802139,1326.9032258064517,904.4283476898981,903.5978854024557,936.5499593826156
904.6702302631578,1194.331550802139,1326.9032258064517,904.4283476898981,903.5978854024557,936.5499593826156
904.6702302631578,1194.331550802139,1326.9032258064517,904.4283476898981,903.5978854024557,936.5499593826156
939.1191275167785,1062.9780564263322,1110.2650176678444,935.9412231930103,940.0418118466899,961.027749229188
939.1191275167785,1062.9780564263322,1110.2650176678444,935.9412231930103,940.0418118466899,961.027749229188
977.8067226890756,1010.6629213483144,1024.864197530864,969.6698872785829,975.2072909220872,982.6860009789525
977.8067226890756,1010.6629213483144,1024.864197530864,969.6698872785829,975.2072909220872,982.6860009789525
1028.127450980392,1010.6629213483145,1024.8641975308642,1026.0687382297551,1035.550883095038,1027.4480753253945
1006.6359060402684,946.9031141868511,954.7388059701492,991.6505246166263,1000.4190751445086,985.9773828756057
1006.6359060402684,946.9031141868511,954.7388059701492,991.6505246166263,1000.4190751445086,985.9773828756057
1043.204047217538,937.6657263751764,935.5052790346908,1040.5345394736842,1045.9470544369874,1010.9619637328615
1043.204047217538,937.6657263751764,935.5052790346908,1040.5345394736842,1045.9470544369874,1010.9619637328615
1102.955326460481,951.4812575574365,945.2290076335877,1096.3269550748753,1106.4004542013627,1049.4033488766427
1102.955326460481,951.4812575574365,945.2290076335877,1096.3269550748753,1106.4004542013627,1049.4033488766427
1102.955326460481,951.4812575574365,945.2290076335877,1096.3269550748753,1106.4004542013627,1049.4033488766427
1089.0453074433656,935.4404145077718,927.3864894795126,1049.9721337579617,1068.5104844540851,1016.5219512195122
