/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,avg
216.0981244254994,110.95213248089276,201.04255715334617,99.26166032190045,151.98014957344134
221.49195067031002,120.39503282861034,218.85676812610822,113.20634400750826,162.13308770671594
240.52550346913648,155.04417893287882,222.25413555774537,146.28940309834329,187.87837464260673
248.42539039289935,153.22158550480944,230.75779949704324,151.2568636566742,190.85168554575418
252.91103211534426,151.5655581805962,227.08048993637965,140.5383790781312,187.73698578392685
298.8318866299506,158.91012513574682,227.1640150615657,146.85173280054735,195.91527795069936
354.330346614943,171.50838483123655,234.99840922924167,171.99997438118476,212.58682565814894
340.2623362787324,165.2679110103545,212.18608396035543,164.8912638191757,206.58566995456653
321.3589679135715,149.69062558053895,217.9062817509903,146.25343769505645,195.9382162127614
308.5287863449567,144.76155948742485,215.82398202636278,141.19257174369318,192.3616968873476
312.0755468829939,142.91167332766315,215.46071262833158,144.85505831096054,192.88590232163835
311.2482914545825,145.30281161299212,215.75064225614796,147.9402221866887,193.7817985396211
248.5712872965642,112.13985062345755,202.3035328046145,121.42270861833116,172.64620328090584
242.7364250823583,98.91864757301406,201.65465032444155,99.93042504698309,159.3000861326439
244.3657465855619,98.80991548355559,204.8990627253063,99.90598256257786,159.23649231831504
250.87132509586797,110.05992239814718,206.84571016582518,118.65637319316701,172.6177294447187
251.6382616105692,111.22207520462788,204.89906272530607,121.05025773195895,174.09429718875512
251.99118757868334,118.98251831556357,201.17138908085684,122.01598033189936,176.41888318556562
259.6281442529342,124.96152631986467,199.30527786721152,127.98085851514693,178.97611856226663
291.40835025122396,137.73209493457134,203.6587632679657,150.84194373960798,190.62979987735125
247.59025341527104,127.1077608977177,191.84128401194002,142.32970835122353,180.84774930117095
233.54356858738413,106.93832091579176,160.7763396709832,124.03399903492462,163.17636190685485
234.39494545557233,115.98755193345838,161.4252247929151,132.94390122628323,168.28108812435227
240.36829607598546,131.7086653649269,154.28622927180987,146.66281755196275,178.91763524178475
240.888781930879,131.65312483350192,153.63734679163667,149.1530669667978,180.1046726317281
243.15300297419176,135.47778240283054,165.09675190048384,156.7602591792658,183.19091803739633
243.30333398995347,136.40123202226934,160.77505407354022,156.0313174946009,182.52048773571494
243.5788283811985,137.23875070228297,158.77543330821428,154.20896328293765,182.14983667092739
241.23108962246224,138.33423801445286,157.41686618801654,157.6492968961908,182.10143507357452
263.70827702075223,148.50933647964223,165.5553900078564,168.6791006818869,192.34793174501033
287.0624719969877,160.1325859253397,183.86834136328164,180.31925516033095,202.33652564476296
348.32707241274784,170.55126127552825,220.47153861727577,203.6762611848552,218.53394051070708
333.1172383031194,167.14050175715022,220.47200937660324,198.0023851768095,214.85034844688505
358.36045803726427,175.72074983734427,217.6756378929486,197.4577357037745,220.57181332231278
370.21152162706136,178.2991030060428,218.38592828497588,200.0976537318842,223.67915481973694
403.5133794610169,179.37913379736,225.48779731211087,210.4836268619024,231.16083989891135
395.6996840105128,173.8824572741904,207.42882021682885,200.3700809253799,225.50639115091684
342.6571376252101,142.20595610249197,202.31797551444305,175.42081838557078,202.89054935710627
324.55971305277853,140.48658650227605,187.80502585649646,174.49441409116838,200.14051772128437
251.70807010426805,138.91567576395943,186.14887754530616,178.7938416392259,194.7471113970837
237.29447022979855,119.72463681935145,165.29086184634636,152.6384385625024,177.66710822562982
242.44903172169535,136.90165793540905,174.51924358257156,176.49975962684792,188.8938924963162
264.32551489378955,155.05964559710446,195.29228668181162,189.71322412123004,202.7183170771928
269.6386046798305,161.59852364918433,190.8808627277257,191.18706268043263,205.54210858895587
284.41176470588124,172.5438596491229,193.529411764706,197.94117647058846,212.13219616204697
332.7669902912629,196.4887640449436,225.29411764705867,228.30097087378672,235.1575630252103
324.9999999999992,190.64864864864916,215.58823529411768,217.83653846153902,229.12909836065649
352.1367521367516,191.5083798882681,222.14285714285683,214.02777777777817,233.87966804979257
397.13114754098365,202.72471910112282,222.8571428571425,227.57009345794398,248.69148936170217
423.2421875000007,219.6010638297874,237.045454545455,241.49038461538493,282.13213213213123
413.18775314045735,224.106062650763,239.5644000621228,248.59708680479656,286.64566151608415
392.8556932824673,208.56027506970554,225.86954178834208,222.45179545829058,250.23305157825652
390.1679774620468,210.66266575521254,229.9107006850099,221.43091543922372,249.70521892009666
392.4427139498813,217.06310738234816,270.8319934115061,223.28579617751558,260.6482277658056
393.11206636932286,213.38430430463274,317.85654848834156,221.13281179550194,255.12543570878069
385.65667036304933,197.09336597945605,307.1434573627769,207.61508407624115,239.6615837697261
390.369134635784,195.54180686513695,303.5717166828003,210.7143983973399,240.5645929777719
416.86569174838496,209.72113054493084,371.4323168437902,220.14863094727068,261.58232349397014
424.21903348253295,214.33706093634808,453.1274263849507,227.80002985810705,276.96596811755916
428.9370078740161,219.6031746031745,434.3749999999996,234.38144329896926,288.0503144654091
427.3622047244092,217.82258064516134,443.7499999999993,231.4893617021281,285.22012578616386
395.45454545454623,203.28804347826065,396.42857142857144,215.78651685393316,248.98471615720538
398.55281310982605,195.54302064245195,296.4298260505625,208.42221886275854,243.79772881296068
387.4997935491217,196.8976907909003,233.33647644790986,200.53022094228245,240.02059410311648
387.4997935491217,196.8976907909003,233.33647644790986,200.53022094228245,240.02059410311648
456.389636948648,223.88010372969012,359.97324394822795,244.057596416622,302.9063800686314
449.99959585559304,220.66163162476118,359.9779741363429,241.4296168479936,295.4614042502161
426.78490580959703,220.22004825734797,289.99778910392337,233.16092067220708,277.9197367995283
426.78490580959703,220.22004825734797,289.99778910392337,233.16092067220708,277.9197367995283
460.03787878787796,228.48130841121426,341.66666666666697,245.2336448598136,306.42857142857196
460.0378787878791,228.48130841121502,341.6666666666654,245.2336448598136,306.42857142857196
446.2598425196852,211.5942028985507,358.3333333333345,225.04950495049485,274.1097922848669
444.1532258064515,203.32524271844667,304.16666666666634,217.17821782178243,258.6890243902443
455.66602416131394,218.72726339198516,367.8547723672975,226.60486973555885,284.65124471885775
469.2016073756332,221.4159180079572,414.2837336568357,242.01742258161295,299.4203833122336
494.1867456907337,234.57597504896697,478.56619439518687,270.3245465547534,332.4022009326342
487.01524008294285,232.41840751443468,492.8565304771758,239.95802253009316,317.6963150076772
468.7972666168678,219.39111564080082,492.8575387835252,232.5032522864255,293.89269927549446
483.14465346026384,231.08145646751638,511.11089809505535,249.74144970713073,321.37951023917844
484.423513810243,236.84106168427863,548.2756886089563,252.71072332068277,329.15539426362193
479.0952869401116,224.31611546262144,509.25880094359997,235.26302607381936,300.5178779606926
476.5625000000004,221.68292682926872,514.8148148148153,234.33628318584047,295.78313253011976
435.5670103092774,205.60000000000002,483.3333333333328,217.71428571428564,249.5714285714282
403.98936170212687,197.15384615384625,466.66666666666765,209.61538461538518,240.39256198347084
336.04651162790685,168.71508379888311,424.9999999999998,189.56310679611673,216.6883116883121
331.473554844496,160.25787466362107,388.8852870438153,180.09713501502156,210.52678438937608
327.03880953464864,153.4601523323385,388.88468790201944,164.09028991333844,204.5996071739608
332.5852510670434,154.6245283278062,386.11053375321455,168.08786824866667,206.68146374440767
309.8305723707771,139.31920700076643,283.3349890461525,159.28643070821155,196.31746501204407
302.24441750001546,131.48882864330136,254.39535732537985,155.03686145046885,191.77725812753667
339.5659008491844,157.40944294162935,285.8740704419824,178.69591930747595,212.81442821691317
348.7236362523147,167.26412703463149,347.5027206682564,181.92330078470803,219.30152176949912
331.7642665113593,151.16010900822354,314.75245272129615,176.5154798538344,209.3542052600674
335.05446021218427,148.03930440853662,300.0012352934947,175.42037396086386,208.79162065350414
351.15207373271943,146.81872749099676,273.6024844720508,179.06027397260323,210.72884538018005
363.0208333333344,161.39751552795005,317.50000000000017,189.3534482758625,219.45859872611504
389.2502903425574,185.35696929379236,354.5463004158183,210.04193620714034,236.50919890429273
391.121786428467,187.07085390112374,347.7279727579188,211.53839641336117,238.85008937480947
371.29676320513886,176.42009394892835,347.7285051321998,203.96554918948627,230.96519054655857
358.25494284,168.6226175735616,322.72979342827114,191.20571480188607,223.5331525558289
337.74055465082216,164.5801882904778,299.99997294546574,188.34820630287876,218.4185185838264
258.0612471078352,140.46327680169014,265.90839080656417,162.99989108028154,194.34438797567827
257.5360337767894,137.49998157649657,265.91101563519146,165.60698542791772,193.9666072943109
257.1516998505382,138.44921812411485,263.6383249945899,164.6257692714961,193.36266857422711
249.21663628486135,134.25843917727082,259.0924160902123,168.61051042808768,191.60175748900147
279.9470522212299,155.2641653541246,302.50556443353395,180.1428734146133,205.3380039188325
302.2979448035119,166.67724269641087,327.501182327905,190.7080802482182,214.3541078174394
325.8720930232564,176.91082802547828,335.000000000001,200.23364485981273,222.25336322869953
326.4513085941035,175.85961896180282,322.2198074421708,202.14360508953388,222.22956252470806
280.1814772312474,150.03317850187238,248.57154342232118,173.35135446124394,199.63562295645147
258.967599218945,140.23574453307808,239.28506116009208,156.21277180398243,189.24391620325497
233.96547055819389,103.29513032336233,227.13536729499367,138.6626200771606,167.0345191690763
234.57539278967405,101.5898625195421,219.24197801408658,137.90694551867276,165.15439267913752
223.96391002941857,97.69325935055416,204.21017879036242,110.28076355216473,146.35991576377916
223.96391002941857,97.69325935055416,204.21017879036242,110.28076355216473,146.35991576377916
218.8773968009042,94.40821477545151,179.73708652738748,99.03316488067591,129.01054272294235
223.0998243576712,94.63503710437168,174.21083233228936,99.27979253875526,132.499966758006
227.55172413793082,94.93573264781486,172.74999999999994,99.37321937321934,135.2105263157893
226.50349650349693,94.37500000000009,173.50000000000009,99.40922190201726,133.41823056300288
237.11267605633824,96.43229166666669,184.00000000000003,110.46511627906973,148.09651474530824
271.9594594594599,105.69767441860442,193.00000000000006,133.20224719101145,173.6256544502616
279.2538860168436,115.33881414517417,196.79251530492104,147.08877037876965,180.88429489886872
262.4983086736237,113.89682128255565,199.7503053340363,147.2277184364865,177.33869873927432
253.2619482172314,112.42527744609109,196.749493509152,146.47009659831974,174.43171996363063
238.31691892887005,106.36617103269269,194.7464979953622,142.75858553432255,165.53895942092197
226.4714925873316,97.3900143360257,178.9558713690503,133.86805494674752,149.4276555494992
199.54545454545416,92.73299748110838,152.89473684210512,99.76993865030673,114.3070652173916
208.6956521739129,94.41250000000002,157.63157894736844,104.89795918367273,126.32000000000025
209.58015267175588,97.5193798449613,161.76470588235267,125.46874999999989,141.12637362637406
202.5390624999998,97.2868217054264,147.8125,116.77419354838695,134.35754189944154
178.7815126050424,94.31818181818174,140.83333333333337,99.19161676646712,107.3487031700284
166.02491309898562,92.41724776592179,142.5003987042765,98.05060445249828,99.6433081174024
178.22229905746744,92.75504175763595,155.50014471030892,97.70063207548125,99.97280967597646
186.9758064516128,93.75959079283885,147.49999999999986,98.3746130030959,107.71067415730352
179.33593750000028,92.6322751322752,138.823529411765,96.89274447949524,99.92350486787205
181.92307692307725,91.62601626016252,124.37500000000045,95.9047619047619,99.67320261437905
201.91594431459785,91.56010569088343,116.00583906574974,96.3206982399368,104.2244693693472
207.95620007239881,92.07987953242875,122.50378065559737,95.75074293562429,107.28277207747531
216.97562288759337,91.81560586627198,129.99751738337537,95.01630967808505,108.87879238075953
216.97562288759337,91.81560586627198,129.99751738337537,95.01630967808505,108.87879238075953
200.8325829412551,88.77280667309466,120.62394661920388,92.39063371764522,99.18190801684015
187.72357112344986,87.5830921656268,103.74910657647811,91.6258070840885,98.49817293672581
181.67818080465122,86.41280121495728,99.79923968646185,90.3591841990127,97.93206188802435
188.31345229727708,86.69906495550113,99.74107655504298,91.42658596662386,98.30343387810925
200.090909090909,87.17073170731706,99.93975903614458,92.50716332378225,98.94235033259423
211.8179354444583,88.5293721480418,110.31209053971196,93.43573711101473,99.54865881474102
226.8010707588203,88.91351451256031,104.99952157613242,93.99181248240131,99.9466789579126
230.0000000000002,89.87385321100918,102.00000000000044,94.35792349726778,103.14214463840386
229.09385732530748,90.31894674149484,128.1253101873813,94.72529578608257,106.43951355829503
226.56869891365653,90.73830129341778,135.2944840042355,95.88713722260808,107.33282671444756
226.90789473684202,91.07798165137602,130.00000000000034,96.43631436314364,110.28255528255526
222.92452830188665,91.58564814814812,132.36842105263162,96.2150837988827,112.29857819905214
220.56962025316415,90.99307159353353,139.75000000000009,96.20396600566576,109.84486873508368
216.890243902439,91.0909090909091,137.10526315789474,96.11898016997169,109.46808510638292
216.890243902439,91.0909090909091,137.10526315789474,96.11898016997169,109.46808510638292
202.4999999999999,90.01138952164015,144.28571428571453,94.57627118644069,99.79797979797979
196.05590062111804,88.45890410958913,131.50000000000028,94.16901408450707,99.22123893805309
215.56603773584905,91.00928074245937,152.10526315789502,96.18497109826588,109.13043478260916
227.16981132075497,92.80516431924886,160.8333333333335,96.90058479532163,121.64648910411634
275.0005471462222,95.54784335275303,197.50142144785093,98.38292829366715,147.8838130331382
283.4297383678928,95.56093981474649,201.05283482576755,98.78771544731822,151.1415790463012
336.50534615961914,99.26091776666632,216.8390618726854,105.06048030882015,174.00094903065425
354.7058823529419,108.97887323943614,220.78947368421007,119.30851063829815,183.99280575539575
336.2811846687905,99.5190233075948,221.57940881453288,113.40495111064818,174.38445348254652
301.5628262750576,98.51718012785696,205.75028940086966,99.1395050666139,161.4172901914338
317.857142857144,98.80246913580244,207.25000000000003,99.62349397590364,166.0206422018345
333.98876404494433,108.54304635761653,223.33333333333337,118.28125000000037,182.43243243243217
337.08791208791337,113.22368421052626,223.74999999999983,120.05263157894821,185.62360801781716
301.35869565217416,99.22500000000002,208.0,114.99999999999972,174.52914798206342
283.4269662921351,98.29113924050635,205.75000000000006,110.31250000000006,168.5859728506786
247.38764044943804,96.5592783505154,202.00000000000017,102.6842105263162,157.03488372093014
241.55172413793116,95.92783505154644,201.2499999999999,99.88709677419355,151.6824644549765
226.92410394074352,95.33782042556116,201.0882723833546,99.19083328046655,142.60907062938426
226.92410394074352,95.33782042556116,201.0882723833546,99.19083328046655,142.60907062938426
222.57374758170408,95.89471266833115,199.99935016481152,105.25711424858116,145.36457816319694
221.05239752396508,95.56427716832094,203.57081074782616,109.33617421150358,145.3264925702625
220.08554280355622,96.09416215405737,212.49923678364163,113.51380855071122,147.22839179084474
221.34083351161928,96.2949052785909,208.7498566113211,118.893633015577,149.71125303063613
221.63666656450567,96.95793319984885,212.08558731273314,120.79499869336715,152.30981050533725
215.76265390968058,95.50414353305186,204.28559582984113,122.83083430443,146.4757801621225
216.33336047585055,95.55545092294577,200.00074500454835,118.85188326646019,146.2332436143003
205.91111714494411,93.86849342570932,196.00049403045978,108.4975854515478,135.30802583523857
196.47535220775177,94.28956561592781,195.99987646840785,109.73683553299234,132.53936438249968
187.74963800687613,93.8932744015797,195.9998676528977,108.01744753266112,126.70050405964729
188.50779249214077,93.48563901840484,178.7486323179047,107.56366162656933,124.87524737712498
187.19780440050857,94.4374099424843,185.26211467442442,109.15172318472786,126.64810421325613
187.19780440050857,94.4374099424843,185.26211467442442,109.15172318472786,126.64810421325613
180.0861711299508,94.18068661264482,192.50076794869136,105.33967922951392,120.37426306633111
176.88613244006498,94.2037338040872,191.76566087856284,102.97475133922318,117.02337442855966
186.5318482044785,95.32296762544496,196.66683877680646,107.49997251735824,125.1667698456602
188.34302325581382,95.84257206208429,195.83333333333314,107.19008264462867,127.0333333333337
192.4000000000001,95.26595744680857,185.5882352941172,107.81512605042069,126.63677130044849
188.1767955801105,94.06708595387842,190.88235294117652,99.82543640897757,119.83108108108136
181.25668449197826,92.98792756539234,189.16666666666686,99.26682692307693,111.96035242290782
164.1623036649216,89.57403651115621,141.6666666666668,96.255980861244,99.03736799350123
141.42198341816186,87.19127031430139,108.33213496659822,94.2839490295263,97.5828476162228
145.9283114624261,87.83037107461452,108.33244433862866,94.11551078232907,97.7652464103026
136.48439279864664,85.44203691588649,99.58499092334324,92.72289839466434,96.74474311759721
138.29949238578695,85.39138943248543,99.46000000000001,91.66666666666666,96.58830501777953
144.01045266119345,86.8750316531759,99.42229691914565,92.97649159705503,97.2403006449763
158.75657473638242,87.86292212142516,99.43546973076428,93.98568835193828,98.03371312103044
153.21052631578974,87.38430583501005,99.36507936507937,93.52380952380949,97.69077107471034
159.74719101123583,87.55081300813015,99.43798449612403,93.55791962174938,97.81475541299119
170.4046242774569,89.19421487603303,99.52569169960475,94.07363420427555,98.46263200649878
169.62427745664718,90.14462809917347,99.70588235294117,94.40758293838863,98.71059013742925
169.88449222487185,90.76131705771283,99.90194942697876,95.05923467463907,98.95782813756593
170.02917051459693,91.43737748246726,104.68704504880746,95.46650351690528,99.17750163802015
171.2932117546357,91.6328673983623,103.74953677696774,95.3638453233713,99.21350983707077
171.9090909090914,92.03703703703701,106.00000000000021,95.26128266033258,99.237012987013
172.62195121951228,92.15010141987833,112.1874999999999,95.30878859857486,99.27016129032259
176.58812396086114,92.83472137347502,121.66785624647075,95.75357499711504,99.70179380003313
187.48487966402087,94.29168255605529,143.33484749149358,96.92487281123931,108.70583047590223
201.1174640005178,97.91233617717577,172.6325712428216,99.20481672071116,132.25650589888488
202.85729457136483,98.08883596536378,177.24955660591024,99.07363243893815,132.9934463136351
201.92787564956325,98.13905179023874,172.6311551136314,98.23598806841899,129.89900464297583
201.92787564956325,98.13905179023874,172.6311551136314,98.23598806841899,129.89900464297583
199.35182266556552,99.01237437454816,184.16418815832975,99.04424431436237,133.68231017656748
210.92523769446169,105.46909320998299,185.83077856320148,99.86989112402298,145.57239234400953
224.3130609064063,128.9482988477414,220.75570529764343,111.84279740451628,163.63246262719616
224.23384412136497,131.02427433799036,227.5039043353994,110.80576198656455,164.7457356507977
224.44505402678595,131.62056869414928,231.42883964267912,99.81241283430785,163.3634772691578
224.27258696055202,121.867899297583,220.71607829077828,98.71923281863587,156.90160013652542
224.36691764527885,120.36340863210165,217.14202798519213,98.66335605471913,156.24990010748462
224.68742554752095,111.20256458390791,209.99942295296103,98.06281534786419,152.55418749759025
222.2503785217952,106.9235972754817,209.5009211481695,97.70026605290937,149.17097655903015
212.64527957506368,99.58146771995574,214.75084350162578,97.48750981438954,140.76834187079479
210.5999999999999,99.69907407407413,211.75000000000028,97.23514211886302,138.8392857142859
215.34482758620737,104.9342105263161,213.68421052631578,98.09917355371903,145.50518134715026
218.30739299610906,111.34724473257666,216.46774193548367,98.37778155257351,149.67138036316874
242.49981918486316,118.84834210890901,230.83418298321203,99.61970760218614,165.2342427942189
242.49981918486316,118.84834210890901,230.83418298321203,99.61970760218614,165.2342427942189
235.97122302158309,120.23026315789488,227.89473684210512,119.51807228915689,166.22137404580212
235.97122302158309,120.23026315789488,227.89473684210512,119.51807228915689,166.22137404580212
248.90510948905109,145.4054054054057,243.5714285714285,157.33333333333374,189.1287878787881
264.1025641025638,151.93877551020438,286.1111111111109,168.24175824175842,196.4285714285716
240.68151194002726,127.48186275316283,246.2510807742755,146.93690281941323,177.48714896422217
238.45285153455922,122.85631495149602,275.00666603927544,146.13042917314945,176.1879757956138
250.54347826086908,140.9872611464971,272.22222222222297,160.3157894736844,190.4556074766357
229.22297297297322,115.67307692307776,237.7777777777778,134.73684210526307,167.1126760563382
210.58595094729844,99.02381141284671,225.19239070432508,125.71447092602665,148.1409854681686
210.57116333201657,99.75157742763784,223.75007720383888,133.20411104241592,150.6468913359089
225.10826840122104,102.73551999367797,222.4000722811286,139.69699944124702,158.64582855953512
240.5310496370899,111.32189267002127,221.73091515882396,145.94715656905447,169.78365008353092
241.63211956894966,111.41894112580209,220.55564706097664,149.89765422995632,171.97857327302893
242.94701986754978,112.00000000000021,215.80000000000007,157.81553398058242,174.41244239631348
250.5050505050508,114.70588235294139,213.74999999999994,164.36893203883477,179.72222222222257
316.9811320754721,144.71337579617872,230.2272727272727,182.6442307692308,204.37499999999994
302.08409929599594,136.428488755635,229.54487479444344,174.708432448177,197.48239473416493
284.72330024374685,128.1962537487655,221.36320975440174,158.99024217241345,187.43668075640326
284.72330024374685,128.1962537487655,221.36320975440174,158.99024217241345,187.43668075640326
294.28571428571433,138.99999999999955,233.57142857142844,174.851485148515,198.10714285714283
296.53465346534756,144.28571428571414,232.39130434782612,174.70000000000027,200.46762589928088
305.4455445544563,158.42657342657373,233.69565217391312,189.10891089108912,211.19331742243415
271.6354966175454,139.0210158171477,227.82624173692824,167.87171025504506,195.24677376987069
249.1097224642491,111.93692817033431,199.28644678378868,152.27913981338065,178.9602409340361
249.10325458844625,107.0090939636358,191.42784278783608,148.7507346568765,176.836567321767
248.43084878397562,107.1754440769406,193.5710332891358,148.90009200795345,177.43681985822556
249.2117104686013,108.97865476962397,190.75059426347917,155.48633713702677,179.5254710294896
249.7319170044457,115.73799927117892,201.99830098066502,156.8852640197779,181.48549691175072
257.70589925420006,124.66345622062092,202.95285840978522,163.57676112247924,186.36500940352977
284.58168984924214,138.8009012302774,222.04722586086552,180.27135146999825,199.1880685196855
328.0385459154735,161.65624970396252,222.8583609907831,195.72799438696148,216.14154224775433
326.63551401869177,160.29220779220765,225.71428571428524,195.67567567567582,215.62360801781756
366.50485436893246,181.6037735849062,246.59090909090912,203.81578947368416,230.35947712418306
357.5520833333331,182.3170731707314,245.90909090909102,204.99999999999966,228.17887931034514
340.06080812336086,189.01801604203825,260.00284125669407,207.01686321317794,227.08702695801566
341.5668187708423,191.16085652777429,257.5028589042516,207.85128743740825,228.14752159272825
338.69047619047643,195.35087719298298,257.50000000000074,204.06250000000009,228.68589743589783
323.52941176470586,189.0462427745665,243.57142857142875,198.25688073394514,223.1410256410258
278.57328116929847,175.8384656232094,225.52775480081033,197.70656245979788,212.02583797815043
278.57328116929847,175.8384656232094,225.52775480081033,197.70656245979788,212.02583797815043
249.62088536633917,171.4405037583244,225.6286400913035,184.06075024603751,203.50732898132506
242.2049214133157,163.55942444941365,219.00413219250908,177.37779681046158,195.4279689222912
229.1901408450705,147.67857142857122,221.99999999999946,165.8823529411763,181.74473067915713
228.49650349650346,152.63005780346757,224.2857142857146,163.26732673267298,182.6218097447794
226.39870221427856,151.47910872623788,230.7152473207378,157.00033036203573,180.52829137863108
226.4584328047255,139.9999067677722,231.7866623864576,151.2238034219699,175.98557120282783
211.06164383561642,127.43421052631645,229.54545454545467,140.51546391752606,163.39901477832586
196.06164383561662,115.49999999999986,226.0000000000003,128.7500000000002,150.67164179104506
189.54907161803715,111.51177199504367,228.61486486486527,124.66916780354728,145.3596950929016
182.33812949640242,99.24033149171274,206.66666666666666,100.52325581395354,130.43193717277467
170.33333333333286,97.95013850415523,213.33333333333286,98.76306620209061,118.97637795275575
134.4776119402983,91.70833333333333,153.3333333333326,94.41580756013745,98.65027829313543
127.13740458015258,90.52486187845307,109.9999999999997,93.86054421768706,98.14232902033277
118.17073170731682,87.17329545454545,99.67479674796749,92.4486301369863,97.18241042345278
122.25409836065595,88.57549857549864,100.0,93.04794520547946,97.59934548854608
128.79999999999993,89.63788300835654,101.8749999999997,94.50980392156865,98.09750566893425
128.79999999999993,89.63788300835654,101.8749999999997,94.50980392156865,98.09750566893425
117.73930420519437,88.93262660938558,105.00235285813453,93.69013117437979,97.6465435112673
130.2588919978861,91.25354053620248,115.00235285813419,95.22368960459613,98.46294342682688
163.85003225670738,97.3238989141417,233.33484309724193,99.35540924264073,114.30667398443215
169.2413980509795,97.44280841009666,236.6680195643436,99.7319146120057,117.47132831721851
184.60559989448626,99.31950753444968,231.6666143782644,107.58664406166355,130.1678091489132
196.02585888325927,99.98544061708891,243.999735289446,111.59129631461795,137.6860894382078
207.01627277917493,114.08436038724857,224.5095604121039,122.32630185412738,149.6422530841373
211.88442833746763,123.64437206605562,248.8512826388125,140.76051504427818,160.59584511600917
196.84146881669616,112.5807316073397,215.714048036784,124.73585920032747,146.39265535798165
186.45145481506162,104.80371974932837,227.50041593562827,118.15153725261418,139.3473801339132
194.69472929190837,120.22109029809889,223.214485590207,132.88461851714433,150.97039003594884
182.8408799229967,108.24944727456322,201.53832370606574,121.42848211527699,138.597317739053
179.8091603053433,100.76923076923123,193.46153846153862,116.60194174757306,133.49875930521063
189.76562500000023,99.91689750692528,180.76923076923094,114.8500000000001,135.63938618925837
197.84615384615432,108.55704697986533,184.23076923076977,128.45360824742298,145.8868894601544
208.66141732283495,121.64285714285685,223.99999999999997,140.32258064516165,159.84000000000003
202.7908121593543,108.05132907827074,214.64324069047683,127.39135755487003,149.8113297293156
191.88985218630165,97.88563778153552,207.1467649899929,98.91187164730259,127.11877817816949
