/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,avg
965.4210660527855,492.21401005420347,831.7475344167622,498.7857356048272,666.1913180786128
1184.7232455694675,535.5407354167065,1631.3951826462499,587.4953390446183,724.2714706940776
990.7448910690832,568.8581889033794,1530.4766236350588,560.972648776802,748.9784860442389
1034.6710683420833,579.3323638077034,1703.271336771651,584.0180933152978,768.4336245329351
988.1611103455886,582.1349900634716,1586.9818198720968,565.9069152156118,754.1401662920148
826.9507527872643,488.3416343948861,1373.1169207269186,490.14362971866285,593.8617678511293
815.0049020732757,485.8379818805788,1230.0015060404223,487.07227494670076,575.7872534600216
820.3091582050365,488.19008041758707,1270.8767532087113,487.5963469232064,587.5640126994272
843.7013322151463,486.795035914126,1162.446772858327,485.70433489759586,531.5629434732928
838.4345680481872,485.6635830437615,1531.9029820644514,484.2014024160861,521.910877089224
802.1122878216681,479.0706575254384,1494.6299619051574,484.76235765955664,526.0674785112476
802.915474794031,483.5795158986957,1750.858782918744,492.92092006151006,546.2145605724147
802.9343854978897,483.71482165786574,1731.2029210308579,492.8722269825896,546.5312405479077
615.8247060384479,438.1879644434382,2029.8356140332087,460.02992428997123,475.45389022876174
616.7903785730497,438.4079153619672,2013.5745024302084,459.96145588364703,475.5399586481807
762.2162714808388,446.95802603480166,2421.199811788169,478.3358881459426,498.54842938377453
876.0162221384246,450.16027671810104,2408.391179236487,479.3812267749569,519.2250727375462
1365.6696898708967,480.21098435356373,2545.2515462805045,524.1996655275638,684.5263621645801
1415.0534786880467,476.1330428242244,2351.2762252591265,499.4551095904592,694.3061357516083
1240.6701592282998,417.28969579869675,697.4440255292391,440.33171085528727,498.48281517621757
1110.9200282456663,406.65723600095794,674.654013947325,433.3029243334322,486.911778128037
865.1308702890512,414.771894016342,708.0389405007172,435.165021397398,479.9295846194532
866.5567723567297,418.7810073960632,711.3240584170487,436.1260858915706,482.2468093298701
897.675357199573,433.6046291561737,844.2650227606775,434.6295738887377,504.62646227251923
892.6097393591513,431.8747845858977,805.4710020473449,430.07025171723876,499.53966314504174
867.7262968923694,427.60778405939345,812.6520877690615,417.83501037305246,491.92267257661734
844.6106838052619,415.1332708134729,856.816206204862,392.7617118090539,474.6633011261488
825.2443773739,411.5169318213847,818.7726067833232,403.59198535583016,471.48372405927785
844.0934240589568,423.62517373242724,796.9329315337903,421.95267243183343,484.7614621252743
826.649042861332,417.2440058098449,775.876375760157,416.4328779848923,478.4741491004996
774.3501969539286,387.80589006601497,728.7394572455452,386.3673800495732,448.9892860409269
739.0019630380074,378.8689269633602,706.6602902898412,381.2338488068825,440.74788011552874
601.1214954069939,339.04004430094056,711.5270831259453,348.274307056141,398.89600037647745
563.8032651875378,330.32883220715723,670.3919473354391,341.3400630686698,387.8717741490206
488.7565857956266,309.52901884391633,493.11334689592013,328.4478432389709,361.52848076583325
531.7485607779003,319.7686373408385,498.0874086378368,332.8971162218581,373.8166545971432
580.779394003118,336.56869534716844,511.5958318228562,344.6402897496855,389.7262349752472
561.0420733948271,324.6240314296517,510.0941718220115,335.7251214871306,379.74471838212617
574.5318426803758,317.6013959551912,503.6911802094459,328.7374870535877,374.8487894036127
659.2599401025111,351.78757302904245,560.3502677314489,355.65059304311865,411.7354183157337
702.2820811899999,363.7366023936962,607.5189328286261,378.974022816196,432.61987641385434
742.7052640264872,373.67942273045674,656.3303091049255,398.6204814761089,450.7692424155796
776.2159409935862,387.4665031252586,670.6163597080114,407.82415767183545,464.63116943526256
730.6058669163336,372.5923977583952,650.8996167533213,385.49205971739093,445.704910474838
730.4657600173784,372.3566276508697,651.4243872780701,384.06648563211434,445.3193345078944
730.2603658494546,374.49554375063474,604.1356559048593,384.8282131985077,444.5543620903542
730.2056638786092,374.34708467957927,603.3268357713843,383.46269028041536,444.18117736075544
694.5528317859819,361.95260298125504,587.9988931169393,364.375680389389,428.52538157930877
693.7894488612602,358.29427949520027,589.2916488908993,357.14054054712386,425.54906606621944
638.3509011215873,351.66818144377345,576.7953138835026,341.5988484511204,412.5039640051179
598.9227525940286,342.5178000681168,628.6675939037918,338.73274092695954,402.8400029586853
646.2782523073388,375.7311825363922,725.0007577163592,386.4763838630609,441.4724329003621
634.3025327401768,391.79879126154157,686.6725947077739,413.642583924474,450.3745933950056
607.6106795136931,404.29142476080057,711.9849628604807,427.2620016839644,456.2183999794508
685.0818967654271,442.77928074100487,720.3871888548081,443.0347479740834,490.84758931654517
656.7782951126674,437.4542226902215,713.1319271834387,445.0513417070232,486.35768485229033
656.9637376692225,429.191201898462,745.5470632102817,437.4629332027687,480.9937088095029
667.3230390506976,436.4474274607942,747.8295298210248,456.6753811479271,491.0108862162349
715.6899047604159,450.1357152031975,734.4484371363748,486.7784068737021,518.5480689077368
692.7812315323474,437.7115148122359,729.6275837465091,476.8395628277095,501.03410314879983
655.5058986868847,427.3330600356675,758.3368196872136,462.19183596382493,492.562475322694
677.0520045337644,446.97395195830455,809.0307969154521,463.6892740568677,513.6681914592391
724.4629575234306,471.46072049246214,818.7207731299516,481.73602302299355,550.235990775647
716.9545203581937,458.93632001640935,808.1290738723401,476.8175654873937,537.0026785103903
749.24513037364,470.00903185973664,832.1147841389626,489.36258540356823,559.1224655797681
745.4623995561507,466.1233621264703,822.5059495562607,474.75908809764417,549.2883752216569
830.5656443579655,508.52672371366293,871.9924437940045,506.57122613769144,614.7082432847335
807.6770409573394,481.007122066164,803.2022558100268,460.350388106021,572.8254464574309
668.6660896026166,428.6922315886561,683.455050920009,407.30375992370284,479.5318861374693
723.9052390250833,440.4013017606177,808.5276217849628,449.0633455458176,514.4683145793109
872.5055726585109,513.949750587659,1327.5433664092652,507.25319075727396,635.7250620337588
860.1227840721949,498.6724106608227,1307.2594856107535,496.9695363263605,622.9327007260957
809.1397778493576,454.34703000126115,1322.0332967054844,446.3813072521666,556.8794562909615
819.1018352634388,463.96561413758883,1365.538690230629,462.84734077335725,574.7325827925641
821.0589809265259,469.94545086510345,1328.7051900436795,463.06214592108427,579.696857742639
806.430638340968,460.23020942264037,1286.9685816729752,450.09865357748447,560.8314506155241
853.8541392596692,482.9416172610877,1416.5751572515726,486.295114111927,610.5068709238453
854.3821200435355,480.39356211671685,1410.1061466212373,482.55605005464326,606.9474746780813
870.5332097541964,500.5784908824661,1571.1642146417566,497.6802578321924,638.1469267980457
870.7974222886735,498.16209110582844,1569.9199875491863,495.0834212621353,635.600082574003
921.6792763006686,544.3096668181942,1763.0157050720763,561.67747529586,692.3929606617245
921.3939495443462,541.2947735836393,1764.8525227692521,557.94794602103,690.2898300690337
1322.9254473337912,552.0969949094082,1706.6312918651995,576.321957248932,744.1397659098046
1352.2051838005295,552.6575598809942,1723.492521083678,585.995729423872,743.7770870238073
1005.4320201978594,449.04008741307206,1370.3811234145783,448.094942224914,571.1585343268864
999.1710129993902,444.92202569320375,1448.9893836136066,431.99662322709344,556.0561213283473
992.4477560435091,461.68557560821375,1429.508975409286,442.5272896168238,599.2092367505508
984.0525037326474,435.28901495096625,1462.9009094686053,431.9519048176087,559.9798686851361
944.5999390180165,434.02641012631346,1377.9710132415266,422.8611807081712,539.7863627650437
959.2330434390658,424.81851743828054,1105.9866644755434,404.93271174603626,500.4721794599288
895.3274203709789,399.86391053205125,991.2190693866611,368.7785629060551,469.70768764611
889.7862448739914,390.5719233932339,1130.3833725811473,359.6600394612974,460.16805671088133
884.5369951078168,393.5925924027822,1170.6009937938818,358.02932303106684,462.05097938937877
1004.7537469472027,420.70988463407286,1507.4975997396616,401.68268386672247,502.0332602554466
1025.2459988117562,413.47179424254097,1319.3397710162503,401.63850972253704,490.4930384052189
1017.4904276825647,405.60116240863647,1240.8307620662094,406.80303755966975,485.5621913731959
1021.4337690167815,419.1772385905004,1336.977187428865,417.37563527877296,496.93621353964113
1189.8575205849252,418.1051634093872,1429.806374068397,406.8392004794583,510.4541503605568
1133.438908264783,418.0849754270169,1358.962162386696,400.82884507216244,504.23144067209125
1087.2860451376755,417.01288381707343,1376.47953477065,406.7782975024146,509.21285982154654
1075.6241119297345,414.64677933504794,1322.29213970832,404.021285630053,506.78356544331564
995.0714947333753,415.5034829816483,1266.0212472414855,404.628341872912,498.6053135504777
891.7058779627894,397.4480164857751,829.8988461410046,375.5496274524878,467.90796968068946
714.5964814061632,362.67668428248817,451.44907171659185,358.72218166454275,419.3462930983029
722.8060316153909,365.481978570561,453.4493841282621,361.67373495518996,422.0846016150986
807.8364795321222,387.7506931648709,495.83679975860514,401.18350754699475,465.18976433185287
938.7762725552054,428.8826020507581,630.2598759008929,429.2166587489362,507.1765182410114
908.3414629210816,424.94627285210646,608.3475649948056,421.7984575441458,484.54886038749726
840.8105251016132,405.5999593588274,563.308120069317,412.9183229106137,470.5610534892127
816.8672228711255,399.71499440576,545.6409628104884,408.44835253408473,463.52492158954124
787.071053277019,390.2381825250913,554.6023587031491,403.0391735338215,455.48409400472985
771.728777554536,385.43519649074693,539.6852343318417,395.9512530806568,449.3936413925469
732.2351066236118,374.6898323984613,506.0535724351998,387.1439892822949,436.8430143026431
713.5256823667045,369.75812113416214,523.2223268821112,381.6948914064757,431.2860480484254
544.4292742811838,305.0312847297708,520.6246878504415,305.3407185905519,375.2167128189152
537.2894043503559,297.2215584216936,502.5981235590439,295.9062196576032,368.57658883054205
468.7209111007063,290.50390513245515,536.953588154756,313.6275503386389,352.6346864155268
477.2224047247035,309.02619742989754,554.5634140028615,329.0036343855032,367.55416350393955
537.7722303480483,321.54815132146933,722.2957243244998,364.32267484940047,396.73828706316544
567.4668265217847,337.0918755690134,734.6256864941699,374.59638050280364,410.55367368666055
553.2437670469484,302.737772768993,743.7042778803392,385.4616498145222,408.2879196623985
565.647088705874,305.2527090739128,762.722563537217,395.07760443631594,415.2228010095057
614.4932032049132,317.9322372511177,788.4202080129909,419.07659202717946,438.03737595385
634.8899278582226,332.4327965992272,798.9739621410281,431.9113481017017,452.7760616510276
682.3793961723283,356.90578413222926,821.3924562417694,461.0232238644149,480.12733320958154
694.4323286347282,350.7444524911767,808.0828388870677,445.32296634506883,474.5360788351818
603.1868289158559,322.2313008040839,748.1497684281726,417.59091245451555,436.3194511187752
581.2323828276453,321.70171932041046,757.1396743022212,409.7742309342558,431.6716509992163
618.6583447000551,327.7807458909183,764.8367114260601,425.733156744497,448.7315014595097
636.2709267676867,329.1832451888899,780.0562186302741,426.0333253541214,453.03600102522523
630.1157348732418,315.98206582563427,781.7381562252679,429.5620708835245,445.85413542915023
599.9352662170875,329.93792310573986,800.9282060787688,455.64576460892687,447.04409183194565
533.2413310132848,347.8804260143482,860.2056726099429,471.8583522324881,456.91920996859244
594.0364701627258,334.7295163170072,909.671828541939,495.97203149273207,480.5370106689676
626.4566994215133,331.4050170558663,887.4258896438132,530.6014798518626,492.1189101160958
1051.5325825068746,425.7902760690962,929.534957792931,650.331423305625,703.4984939218941
1044.3899222342757,464.33711160150597,920.1402005535222,638.4666653645104,689.4388073839793
1057.3679832945174,420.3875282720078,897.5144251383989,479.9790352298983,570.9015937529668
1044.8638162725513,410.52368248824394,836.636261075634,442.10446536740335,511.9038475908025
651.5533884279272,306.8794879520139,635.5689602143171,343.17029421637255,391.00184410787756
700.1683966814571,322.5513014188686,608.7522103187318,350.233427899764,404.67776659274676
634.3453241303696,310.135985966365,625.9721128783096,329.4633996321211,388.75340977827534
667.7531895937653,319.16128155954834,615.3194152668265,327.54806128284145,395.59634496779717
663.832610536543,308.4279814056117,602.317293045566,308.0914142456045,384.6000450048863
645.5681027413557,331.6058403718468,548.3172750822777,315.7999191377852,393.63380514174673
690.2474026530629,339.7843370811749,625.6377225243643,331.1910198931731,408.3613431073403
682.1087890180212,329.0007601191438,562.932975597895,309.9202501927762,398.6456197015111
721.8445573842089,352.1527365426126,639.6530254784097,347.43479099419375,424.77922896325305
695.0270661601992,348.9549257060214,623.6497678721431,337.72085927153813,417.55410309818797
617.4005762477198,311.3556321310049,572.4988581678883,274.25078863159774,378.25936920320004
630.165232499287,328.8805233116743,531.8788370887657,292.4116891032623,391.8406285679408
452.7996609572844,267.33735695981784,230.90837395433252,242.3710982473587,314.07091436064206
471.5540256153595,286.9396772415136,252.70563990856704,280.5903866133266,332.81001453737537
504.5041419290295,322.61045571070366,295.4657258421687,315.2992890602458,367.0104514285433
574.0486194707298,354.309340198199,383.00218143798537,348.3487149892593,398.20764968738206
622.2135852636634,353.25686944579974,398.1738078045596,360.4132629773548,405.4918726908636
620.366711533378,357.4682459267053,392.6504870054024,360.3666540805811,407.2110936482417
585.9873932518196,349.38053791693903,390.79794615857304,348.8483739669887,396.5409197189389
523.8970915103441,328.0692156986015,346.43958273991706,325.59699713762495,372.5825896467372
498.14642351655925,314.79101323567465,327.97815604687815,314.8982838867095,359.7157072512393
521.8401796905232,318.0597160843357,326.3505972261378,327.68867329414184,367.39610864318104
561.3650082975167,334.34859886614146,324.0657430208292,340.8938018407407,382.70516322175524
579.0003508840305,330.30470976236353,281.0456831531064,333.2764933775112,381.3280989270685
548.2847092171316,318.266744604927,264.36982942207413,319.30961786783206,369.57820601868923
567.3594460319771,329.86017431071565,338.9820854882217,324.22620866108036,381.42281783935084
598.606422204102,337.1831688199521,380.1333728679385,338.3970458706008,393.0761986569472
598.3425521521694,339.71259000582376,372.6555394890611,339.76468870588025,394.1287137679295
587.9022169011305,333.38730078178384,360.86749873795293,338.80534128048953,389.5134959566652
518.6399690783537,316.50844137284184,369.438866473418,311.27714470940316,367.0078598769069
489.12971267906573,291.15552350904926,359.7454089317621,276.19803081747347,335.32485510871936
453.2855728381628,285.0713604535685,322.25857242476866,277.3488678156677,326.77076400792964
440.1559451253105,282.1244779639471,335.44822753349865,273.36072481479323,320.083184558556
443.2124624029317,272.3470744416502,384.326069306,268.329264926358,316.40883482580705
442.2494361548789,280.8426167704612,400.52361991791463,262.8994927967053,318.5229127855603
433.539155990434,277.95308539037035,404.9358108213419,262.4072729885696,315.2832833464799
447.455808424816,294.7048076028558,465.4870610283615,269.72386880819806,337.9938434362842
460.04423957394374,318.9713544643162,647.997328823543,302.9926266192428,365.11702598320517
557.7851161742398,353.36386935243854,699.9967514924347,317.2384057883935,407.9906314357306
624.2955610131901,368.397599233101,733.9731504549704,347.5433350957087,433.2370006763083
635.0635496461027,369.27907563081845,729.6344951448376,343.2444800886642,433.73427115396237
626.0296292666702,373.9694443837036,753.6939053979231,342.0021693430829,433.47231537087634
720.7897934135599,420.30813539040884,796.4817087369923,386.4445343036884,483.97671655177396
745.1464229008807,420.4041462668905,833.3147829080154,384.4273750528456,490.04182357818513
756.3890719022968,416.40707570869233,870.51118528191,367.0992839238256,483.8018321014056
702.8272753234605,379.26614348906924,817.624719595968,333.45248386785283,448.6129839893729
644.6114807786834,304.59743080187894,774.9195834473044,277.5258841106535,393.6300834619183
642.3391270522586,305.87182790110626,788.644158318895,273.7940498501879,393.7147586531867
506.42996462061296,241.29498435158445,741.7638073338782,225.19469437514732,314.63699543428237
486.4824941021012,235.5994373760563,705.3189321880136,218.1469882493207,291.6060340464486
484.79503339225107,232.141329237353,732.8390128965409,219.30275037533167,286.81825001588334
566.5266329918844,248.0717386054098,851.2760036579941,232.88263744847094,349.17517516182073
655.460223860426,278.951606928016,962.843046629854,241.90419777925396,392.5483935790578
656.3501018319472,284.73160026460147,977.1407560038363,241.28825830178025,395.3066716087895
619.5343995898221,283.29093418981324,1010.9625173471156,243.4083291146238,387.7547373584995
579.6838903166208,268.8278424031085,1109.1121757136493,237.80244168722803,372.9323747096386
544.5927059655824,270.49211485505725,1125.4688574075117,243.0134100293702,366.3928426447255
605.146362824603,295.9766808203395,1105.6848020659029,276.4839765320988,398.8648987390215
563.7148101574043,259.3265805936081,975.7543622093274,262.29965755158736,368.95281252363293
500.6486597726982,241.11301821868454,946.5872214997604,236.77662701244665,326.9158623472406
564.4123809335892,270.0832993050881,993.1336765169888,266.5359351382868,376.28120563877906
651.4799194107648,310.08396143497646,1140.6714681338037,304.9603605810394,420.75482944929877
611.2217918164018,284.3532647280389,1099.2038770880765,297.0515553123115,401.8003801294467
601.2728484930125,256.31363588510385,1125.8826701780831,283.0454724707929,387.70787130856934
627.6706665071861,274.025354399455,1103.9553961871952,303.0339903173801,403.38913211826855
667.3957713855239,296.50260182468963,1112.6797455670553,319.7008577949848,421.3158816628802
651.0305647553014,309.21903488876,1139.4954169409966,333.3833555020499,424.65793623103445
688.347699538024,311.54941777075555,1179.2845139329092,356.1851415138584,440.746538912808
711.6065608527103,327.81883094654864,1202.4195190355892,345.17662049885837,450.15870362584695
704.7127103669087,328.74239477917945,955.8410084447682,327.7357932212906,438.6397619389586
680.2789632519275,308.1800351156375,786.5146409907259,327.8672624561352,421.2347433561164
597.6004282162563,286.1239408239165,710.2028111171235,299.569760138447,390.2155155953151
580.6403631510045,288.9929612466478,714.807503110859,282.6839900071399,383.6209103982252
631.6836382020404,313.92331007275556,777.4777065647681,320.47790976049174,413.1652152499884
718.7563728604483,394.60018549836957,770.2343339086258,384.44402844419943,471.4438511877946
667.6964894812965,401.3832320597912,721.5112705482239,390.0638055758391,463.3681890956751
653.9716036406046,392.98336718922155,704.9633070308681,431.36315911527527,462.3592492382611
708.2469324575268,412.417742074606,734.4869616683094,458.82317560435894,487.2504913142468
683.7673729982733,401.1615562543399,736.9466072294861,413.41353330788,476.3982491465331
645.2692561550577,412.09853653941104,697.0086181939663,410.0033392558542,470.29419138876466
650.8856920375697,404.2831841569151,701.8882438190898,409.69313540256337,465.85690640209816
692.9473790364113,445.02256700402495,742.4640794276875,447.802277635524,502.9955016393984
700.9942569034092,453.7921711458606,731.9952640517184,452.6743731265473,515.2932502098275
682.6444314736025,438.0293706436928,676.8441354822559,435.3014767657276,492.4826489323642
693.2395827391366,464.704857761118,631.1577416474638,446.90341473407295,503.1082256230084
689.5664164888581,472.1880178386223,606.6324182804595,459.5515811957224,512.8417671272014
712.1286386402955,448.2198394770788,605.3028009993457,451.1021208972469,514.0682216549247
706.2372541765715,431.4749658723361,545.0999295673231,437.36324237481244,496.1672661878432
702.1596211309009,431.9386357729437,559.6226605308976,440.79912373328705,496.96435104388297
693.1809089720532,436.5556098735183,525.5425174359939,444.00936379161817,495.5805479555843
728.3687080733589,456.39594477990624,608.0610416568068,463.3081079619874,531.2035092845332
747.1298272439913,470.74066675277635,609.4708436792592,482.1548421902216,554.9338663664638
708.5110914561596,434.1124095015497,556.6379743747887,445.6580555745138,496.5584520727979
644.8945642932233,411.5056707207043,495.5029346849044,419.6719999731513,468.0169698669071
622.0927723844557,402.29583131829145,466.9332517147468,404.3587919031545,455.1264669128245
635.0282041888023,413.4876303001865,479.18663313168486,412.3279676404733,463.83134998351545
645.167573293949,434.3500114127934,508.52933576774535,422.21821893064725,478.09139937334965
643.5525862350016,435.908158618068,519.390926954564,422.1649732687198,478.7711164480396
671.3975190346225,434.3724688206082,490.2826953808515,423.88315714074497,485.2965871482247
659.8836934017862,426.8247245591739,464.5473981205987,420.2579185095211,477.5739649697372
654.7582892893887,429.50523442489117,446.38130227937773,430.38722411257754,479.68125813700385
692.666637497312,452.827849851001,499.856130377889,456.431297597479,510.0734446072795
718.2583225895306,486.70655533546255,697.7847700737628,481.5521188615227,559.1591143314553
725.0104698547261,479.35745965066894,725.2169506109624,475.0951853827818,555.2706457630879
711.1863796238688,478.2560801920217,732.3549346586161,481.57882506821306,552.2115407945055
722.7844132358017,500.9194285972565,775.9433334903858,493.41663569073364,574.0882175857773
672.8239696452388,459.6839040615713,748.6047581437532,459.0728800488534,518.9764819639495
634.8980463031022,418.5298274823565,743.4050141570096,434.3936969396134,479.9738574637702
615.2127018857735,398.407551159664,725.4839530902293,418.558456523206,459.7151653859052
585.5204431820382,393.03483556585,701.8877464409941,415.16355606731315,450.5901199298981
626.3128291752042,406.4501218822844,662.608423773027,421.0659760837815,464.6805298927367
654.6066011920217,427.006030840417,683.9586039420294,441.5384497656476,487.9056370794186
648.3728992366531,431.59775794475945,685.9915732679428,439.85813126823166,487.1495910441006
667.6275821947461,423.94329403857535,719.8744186772386,449.94036091618125,491.9953465498992
662.2690038588266,414.319099710401,734.1506671544773,445.58988815118664,486.1342270555258
664.6705703017419,416.559101638151,766.6318789177783,438.18012635723903,486.0593534352122
622.1762211225445,387.54767654389894,760.6088130449367,400.52146182145407,451.4954644211456
591.3856658937472,368.6617702882515,764.3268271902821,388.7049620028664,432.82994956899904
578.5833111333367,366.88326915980815,782.1179544406348,390.31588757475856,430.7618753469091
584.1993240208764,384.22815471096544,798.3734279422591,396.41837994606783,440.80064912287014
583.5348480728478,387.50545735746937,841.0308439648339,406.8423533420905,446.9838444459883
611.0694575592244,405.3511348695956,865.6444368872598,415.90497358718653,462.89935765134715
618.9410867441832,398.5256979306961,879.7976230835889,393.3212275300643,458.3440310272032
584.7848402079641,385.0187025222885,797.9239650431325,364.8057277877752,433.48045660301165
552.3189066947772,358.28426771501057,823.1244718710103,329.939501457856,409.3062583985685
566.5825614676676,366.21853809291434,847.5946319127445,349.1058380344808,422.1452142728382
607.2492637515176,390.2364669597765,859.7161146084078,364.08711060856166,444.1351305396222
650.0272462956046,419.1779291957872,894.6309533677104,397.94112416646084,477.95553862279826
670.3369373063913,436.0234822384548,886.3429317322498,405.7201688462418,491.27588520040774
700.4873458646562,432.4698692567156,899.4311667693306,422.8789896841515,505.4501892975406
697.9345389359352,432.79953050403554,908.0803709579804,426.4392345432737,505.7124483499148
679.79322893832,449.9389344751572,965.1553663995905,449.70246062522176,523.3758837697867
758.1587037747793,476.1651177287564,1067.636453010648,482.50701698490036,590.8375850373811
771.7578850448995,483.2268472105279,1018.1888642028915,471.6176782613282,596.7566312941989
753.306947878993,441.8176382165117,883.167173440383,437.16160294319855,506.8009543274122
773.0402171679291,429.7799380591965,706.485060670407,429.14911028643746,491.4443688891977
890.0732016555482,455.8703070564245,857.2639856434816,468.8936035568473,583.4418203210494
868.6857119569306,436.28811898666254,725.371054149001,424.5348259274148,498.58134043576086
852.0574328468954,417.629014805755,542.6414998472089,412.16981072055546,479.36525858794755
848.4080369643182,417.09386879856197,489.5517857142862,407.39845755538585,477.8301947215167
858.2417989249163,407.95247104680146,488.4775850340136,397.27187663788527,477.3188291181194
864.6991362890208,407.6933853726209,499.4085370370367,388.9214358004949,476.8351873977622
880.540035252324,425.32099071220125,630.0642129629641,403.02263436120006,491.27297266399205
891.6666666666667,426.25899280575527,683.3333333333331,402.17391304347836,494.03323262839876
894.1860465116281,404.19708029197113,627.7777777777778,380.05617977528095,480.63271604938285
857.4712643678172,387.77372262773747,562.5000000000007,370.7865168539328,466.02760736196353
842.5284578217393,378.39327042845673,518.767791815177,367.97864834582555,458.05514768401997
821.0216620305098,376.9646514654393,561.1269260579347,379.1681283973797,458.8593166148832
844.886363636364,401.964285714286,640.9090909090914,408.05555555555554,481.88622754490996
915.3239892333777,416.04369751167985,671.3702242567414,413.8947287391646,499.9628645962107
918.7054078475389,405.11965036065385,659.6553900434791,405.3947481366199,493.4087861284863
889.4642098518573,416.7552075824578,645.7356041775241,400.31197523854183,493.7713780657565
892.9707111165399,425.0608238660953,637.1149435859387,401.6172273657244,506.6752797148274
834.9919979646922,407.9804103666994,586.1263599946161,380.9500335418692,479.4097376394493
814.8487589039028,396.828636778614,577.986148285096,370.95118020190756,470.13920199235884
774.2778811370133,378.18080020781883,573.7922931747228,352.22605260508817,452.38648014910007
745.2987365096429,359.12494026756735,543.0873051040645,334.23315417690975,435.37658952896896
720.4953535760961,350.96807701183286,526.7551703457541,322.9626421851832,425.4060288680426
668.7114655190612,339.1018895484316,487.4045922392617,320.1626192774573,411.147532549415
688.3546781148679,353.3065579050746,482.05419920299437,331.27494605395907,422.6847878877528
796.9364347061456,386.82050211586863,599.851858170423,351.712867513042,460.118672809561
789.4379333554123,383.1543148157497,607.3988587504525,344.6496608842283,456.57731493928577
757.2923445653835,363.8350963142372,594.5604655630984,339.56994823737386,442.5914308368576
744.298730801067,356.2667759216605,584.8995562989503,330.7374149922871,435.44499225689367
753.3049098020215,351.50293201322415,523.8081589691453,337.61087157304564,435.2867773634988
788.5416577953381,362.17105533197594,527.4217241463609,346.71110842791785,447.38077230080916
747.0781655089309,340.2774623684568,522.5801266869519,332.23933398342785,432.2071848003354
664.0599520623106,296.4948630153807,519.8598285393385,286.97677642204246,396.6202464947846
556.463617530545,263.71482321410167,483.9048117428018,248.59187435043498,359.5244785557836
533.7685081040422,249.29514616826333,474.7164014867245,244.7334863592224,346.13858835685903
552.2239938166401,255.1053613566583,499.79229346150004,254.53720334191615,360.41131451322445
607.0680932939647,275.780861379069,605.8085628101746,281.590413025392,387.7710773640355
613.1808852080188,292.96057985922533,666.1973636532466,285.76075397781074,397.3637631895394
582.4070079167788,305.50013762484275,660.2084140241207,280.76235524372163,396.42780847059976
567.0427256793372,303.86937145405847,657.3446359973468,275.41532207288407,390.49509012159047
499.3592454189097,261.0797095446063,615.9628811949946,247.2309978556742,353.2996099333097
478.63927090736064,245.82677770642115,595.4306684300612,244.55977768617862,328.4010433347968
480.73376450287844,264.52282197221325,603.7401953025093,255.56646184377823,347.8310518068862
596.4929033431929,336.23685773964155,638.5389823158825,291.79992466644336,403.5474974037807
659.4303664476347,374.24562272162603,778.5789361637705,338.333594682867,445.93043488276004
712.6881968691598,368.0870441744529,775.9172636605656,322.5097486372919,446.1918967057938
649.2011129346389,313.2465817521241,738.6264569155545,260.7759415556438,399.3109357320741
537.0361777128059,267.7759191437246,728.6396614645703,247.72348499358097,357.48084251638153
527.5881760436746,266.0947709733571,723.6990686321112,245.05643350385364,355.2993027302754
