/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,avg
213.15310203060125,168.51644200432702,389.3731267055556,185.25272408759594,197.7317344593463
211.42277316443003,148.23047592586323,381.89222052766024,168.8029907647342,187.82139091564176
211.49951846006184,144.32335545998538,350.60425925925944,151.59903861890473,182.91635897231384
214.30970196939592,135.43827847656436,354.3672603485834,146.01747969042157,180.99668281759085
216.61687200946764,134.5287324581179,351.20562091503297,145.11434976524356,182.03163732391337
213.99031097633065,127.77137093808317,335.382009803922,137.6473217555373,177.43328146094154
214.2788123958915,129.4869468849821,304.34854166666685,126.42845842638019,174.96964517417163
214.18342984266272,131.51461862823237,317.31015625000003,127.02379376299966,175.7399030551731
217.14082091960213,131.3119028126143,336.0501296296296,123.02393433136481,175.32458966369825
218.54630671450406,128.12080115731408,327.26501234567894,120.81378745759048,174.61511082845715
212.9853689528416,122.91280096058046,310.9335030864205,121.11278031767068,170.07555641935545
213.16054115135984,120.36681972244023,302.94868253968355,118.2807375363256,168.6228194530682
214.77630777408172,118.57577763938833,292.78042857142856,108.37753447177033,166.4075133654962
213.94294236088268,113.2071775752831,289.9325462962966,105.46273107841337,164.0558770182941
215.2692522382132,106.95536249978277,266.44310185185174,100.52797685358165,162.17959119089372
216.2521796257847,101.14670771126839,289.6368518518515,99.95999140514664,162.59945037959284
215.48196105759698,99.9926221275001,297.1119762472869,99.77792180063187,161.49146743778095
215.16659945474836,104.73159155984277,309.59315456047585,99.67343443623571,162.16666145985937
217.37438257880763,111.34645574206044,318.8404398996723,105.85195222638892,167.24985626283342
221.3054043659166,131.99408160311322,348.53366775998455,126.15446201355317,178.48872577165997
223.42706657428394,144.68115574516332,336.0312560293268,145.57235305174407,185.10557819855322
220.2336037823262,141.6129743717933,340.7196604283238,142.79714881243376,181.45772006634485
214.19780418652363,144.5513440200845,359.47327802431033,149.67551015156585,181.09461620070806
212.46662296239325,149.46740847194806,353.2220721589808,157.10681200348392,182.9660708047929
213.02665812239678,150.29318886752458,346.7688824861083,162.0395559525327,183.73501896715868
223.3029996405225,150.02063205224852,340.10084379501956,169.4937370819532,188.43218578309876
223.3029996405225,150.02063205224852,340.10084379501956,169.4937370819532,188.43218578309876
230.83403928110658,142.8891810835165,329.7800501639976,163.99916258864826,188.45115650958638
230.83403928110658,142.8891810835165,329.7800501639976,163.99916258864826,188.45115650958638
243.23014248852846,134.19181052181986,312.5892340343428,152.06730352968316,190.96106776180687
243.23014248852846,134.19181052181986,312.5892340343428,152.06730352968316,190.96106776180687
248.43850838094053,124.65307515141143,310.53511705685617,129.61795241316437,187.1135901966938
248.43850838094053,124.65307515141143,310.53511705685617,129.61795241316437,187.1135901966938
244.70892571717022,123.8239358525973,297.8529329216952,135.36565509109772,186.86096462404024
240.3414397161936,118.02688019785617,291.0437082036876,130.08339167156225,181.3674534639494
237.02668354953263,107.86347687725464,281.95620227204984,124.75513701082923,176.33302933332706
232.54602678171062,99.06318495922085,281.5143191508569,111.19653701153095,166.59786648539017
234.2044834702772,99.2328556675061,277.66382779211796,117.19408917427646,169.2957634523742
234.05005443457898,99.38771980594493,294.7729252652564,128.4383614200234,172.77703026623362
231.04006594164989,99.57643968808816,256.8391001574775,124.82933599935183,170.26831312607203
232.2765901265854,99.81639471753472,254.76260483658052,121.22470468630624,170.56149679804696
235.10094909041612,102.9482495514513,279.62199247179296,127.2549402388374,174.68428255017793
231.57848643286803,99.17178618628766,260.35684749975064,111.98456311237345,166.5476883115557
232.1166100600958,98.78092608031699,247.62602384168974,108.78671004097527,164.4029968317267
226.87840191641905,97.84936831557476,237.6209287711937,104.09368829615764,158.56121067914793
225.2249225395475,97.90036849563069,240.45009814860623,104.44521478234668,157.89669617003318
223.94076473175892,97.68511054394747,236.4282349004327,99.5257793235081,153.761773470003
228.4177622456627,98.46699176248583,236.23264583959065,103.73242977996021,161.3208762020642
230.03098812298285,99.39958033825985,243.09707128978806,120.8527309117006,167.82585604569678
226.79153929660492,99.36011329925168,240.02865746130038,127.45152947367096,166.93194749944092
223.65950770199794,99.97877613967485,240.53517171717166,134.8255509615676,170.23812264290365
222.5691328854332,100.00647028519901,233.73393750000005,130.04666685744965,167.29145625919625
222.16000000000008,103.36065573770483,229.5,133.37837837837867,167.5000000000002
219.1666666666668,102.33870967741917,223.9999999999999,133.68421052631547,165.33505154639215
219.1666666666668,102.33870967741917,223.9999999999999,133.68421052631547,165.33505154639215
219.49056603773576,112.53968253968259,223.75000000000023,139.50892857142827,170.58080808080814
219.49056603773573,112.53968253968262,223.75000000000003,139.50892857142827,170.58080808080814
211.52941176470588,98.32566168009205,213.27586206896552,99.93011435832275,149.80769230769226
211.52941176470588,98.32566168009205,213.27586206896552,99.93011435832275,149.80769230769226
212.1538461538464,97.31900452488689,205.0,98.97040690505548,141.91094619666035
212.723880597015,96.13175675675674,199.82758620689657,98.33737864077669,134.4833948339484
210.2052238805972,96.27147766323024,213.57142857142856,98.17632850241549,134.30167597765342
203.76404494382018,96.28233970753658,213.03571428571433,97.80120481927713,128.8805970149258
195.37735849056597,94.91582491582493,200.17857142857162,97.3381294964029,114.97131931166406
189.36538461538441,94.70099667774087,190.00000000000034,96.71192443919718,105.90116279069758
179.9404761904762,93.84244372990351,169.23076923076925,96.25874125874127,99.57710159876225
173.62000000000006,93.41552990556136,169.37500000000017,96.10919540229884,99.24389002036659
169.24901185770773,93.57368421052632,149.56521739130457,96.36522753792298,99.23352069494123
166.99579831932758,93.51554126473738,122.89473684210559,96.17647058823528,99.01259964001028
170.8849557522123,93.61973392461198,125.83333333333341,96.20627261761157,99.10347551342812
181.39777893767285,94.30028339717154,131.0656501547985,96.2742967420907,99.46676873316692
181.5876902608676,94.28780775915209,129.2348606811143,96.22848065266274,99.45129995905091
188.39838579412998,94.29796270838345,147.85773947228364,96.19428556035508,99.72365208551345
188.47739922587422,94.21870313955759,148.577375835068,96.12753573981138,99.69403159930474
197.69098216531282,95.60440686004426,131.8769452193042,96.59534196814985,106.22271253549657
198.81863272468726,95.62749383032255,131.9527941713527,96.59951023766479,106.99940436524034
191.09316799739196,97.59124683392866,159.59395584578314,98.00387514849515,121.27212931536718
191.75814533075635,97.67776709774972,160.60870544512636,98.02749373968143,122.12330990457744
199.60601911206075,98.85912944113056,173.99285507622912,99.20774699119158,135.75679664429802
212.73787484762556,100.25492045699225,188.56932399089607,108.49269232075929,151.25361581178524
215.7012396886592,105.43805310459786,190.7851337530492,113.12587459600506,153.60022254935996
214.5303369879378,109.78236297848763,185.06616351206355,113.6243176829151,153.1427665057979
220.12768014837718,121.6449183923612,205.0892970654113,123.26243325720084,161.8966351051505
212.3154430991587,113.36758796898368,224.725786229201,119.66827550233432,156.88006138025713
209.1690292822839,99.7495186099879,220.37100218244933,107.74181209137683,148.90796468089545
207.52379649479676,99.1753119871073,219.7178167908142,99.64732322895296,142.94298360291822
207.90373450625594,99.2030952659367,220.52990207953667,99.6595750714508,143.239500436819
210.83648616995922,99.5451789268688,243.6697427304774,104.32938582032536,149.19186035981215
211.2524730651614,99.5842050998405,244.22061724269466,104.63149034776637,149.5567686222036
215.05994487389464,117.27825958514275,279.2706529391205,133.5930761629835,165.7170928273498
215.31172382688214,117.68606465395655,280.5259520729265,133.71213177405107,165.9325371094049
214.45325116778162,112.07244484237097,294.687344456685,120.50009685585765,161.57354514819826
207.67573535456498,99.51929121841572,264.99467114499424,103.19596542334878,148.4456314253912
213.78612752339177,99.81990788785255,252.25631875399168,107.43617348335322,152.1304519967327
213.22327197235933,103.16845132868492,270.33122315170726,114.26377303058466,155.15534411208193
208.09823718850737,110.24242520528799,285.54835862485453,129.78147667656228,159.17548415984692
204.47463576157816,119.79151417393123,271.6173013197595,136.3008222954079,161.9216032060407
206.00695850583799,116.0778142745432,241.23560921536526,133.46035515107704,160.54356557803266
204.68171862844824,108.00656849541564,231.27075252665375,127.35959137346164,155.80384682660736
210.77211910960364,115.44391391556306,236.17413813258966,130.8591167421543,161.38831161538576
219.20879549946437,116.0917066282146,245.17738170673948,135.74256577186418,167.6994934050154
221.07566677466997,121.28456485621433,249.46331362024807,141.79319813229742,171.85883115106847
220.60002807762876,138.91222320413473,262.7308344866178,163.7433285559094,181.44020617183457
219.30879661717717,137.91014253855573,277.7468664013277,162.571027125676,180.39878350918113
222.58513062328893,168.33941109852864,366.0587528666596,199.18367346938783,200.61063877729373
219.41346246665023,161.80327868852493,366.9217540546314,195.4999999999997,196.2326043737574
203.39887640449427,169.4148936170218,338.4615384615389,190.46511627906978,191.80688336520058
203.39887640449427,169.4148936170218,338.4615384615389,190.46511627906978,191.80688336520058
194.20731707317066,174.37172774869094,342.857142857143,194.65116279069787,191.14931237721032
194.20731707317066,174.37172774869094,342.857142857143,194.65116279069787,191.14931237721032
180.69236526946077,171.35019083969473,391.8724279835393,190.47222222222186,185.4485724525145
190.17751479289942,175.60606060606096,396.6666666666668,194.9632352941178,191.38941398865802
199.62427745664723,163.58333333333312,372.9166666666662,190.3543307086613,189.1748526522598
202.4431818181818,149.79651162790717,386.36363636363546,180.2500000000001,183.45070422535247
200.13966480446913,135.60240963855404,377.27272727272646,173.53982300884988,176.81352459016398
177.21311475409846,115.87662337662364,306.81818181818164,147.03883495145607,155.94680851063882
187.36702127659558,127.15189873417717,334.09090909090844,155.14285714285734,165.61330561330584
207.63297872340416,148.5928143712573,373.076923076923,167.71028037383206,183.58012170385368
206.49214659685876,138.40361445783188,340.38461538461524,170.65420560747677,180.06060606060623
206.44385026737984,139.39759036144636,316.66666666666663,165.10000000000062,178.09375
211.30319148936152,144.1176470588239,329.1666666666676,175.0,183.58024691358025
223.4553251422677,157.55655702597932,364.28452876171264,190.4241033646686,196.3472420966459
227.69404996054385,159.83457923787103,338.4607291699664,186.39388200797242,197.21661947541656
225.39682539682528,158.45108695652146,343.3333333333341,174.2574257425736,192.93346774193583
223.52941176470577,149.83333333333366,330.0000000000009,164.99999999999994,187.14139344262304
220.33898305084756,135.29411764705856,316.071428571429,148.74999999999994,176.82302771855018
220.85714285714275,128.8392857142858,335.71428571428646,144.53608247422648,174.4816414686826
219.2727272727277,125.12048192771147,328.84615384615404,151.0937499999998,172.41610738254985
215.32934131736582,126.79878048780526,361.5384615384618,151.24999999999994,172.5838926174494
214.16178990905712,131.18872008546253,363.33322353096185,150.7214965544494,173.92847295320163
214.16178990905712,131.18872008546253,363.33322353096185,150.7214965544494,173.92847295320163
224.27217273751563,163.03411444075408,390.0010038837759,193.98210779465524,197.84971038793037
224.27217273751563,163.03411444075408,390.0010038837759,193.98210779465524,197.84971038793037
227.00000000000006,175.8152173913041,403.3333333333333,198.8461538461536,204.81557377049137
227.00000000000006,175.8152173913041,403.3333333333333,198.8461538461536,204.81557377049137
211.78571428571425,172.75773195876258,359.61538461538413,193.31967213114757,195.6138613861389
211.78571428571425,172.75773195876258,359.61538461538413,193.31967213114757,195.6138613861389
237.36842105263167,165.66326530612258,355.0,188.17073170731692,200.58479532163784
237.36842105263167,165.66326530612258,355.0,188.17073170731692,200.58479532163784
244.70059880239515,146.19318181818187,304.9999999999996,161.74757281553417,190.831556503198
244.70059880239515,146.19318181818187,304.9999999999996,161.74757281553417,190.831556503198
239.27264710542067,123.07711793862151,323.5287441592659,148.47403550302897,178.79166127568112
239.27264710542067,123.07711793862151,323.5287441592659,148.47403550302897,178.79166127568112
242.63313609467457,132.66666666666706,340.2777777777772,152.57731958762824,184.24307036247325
242.63313609467457,132.66666666666706,340.2777777777772,152.57731958762824,184.24307036247325
221.09090909090875,106.50602409638566,351.19047619047603,137.84883720930253,165.42334096109886
221.09090909090875,106.50602409638566,351.19047619047603,137.84883720930253,165.42334096109886
224.52513966480433,109.56140350877169,345.23809523809535,147.80219780219812,170.27173913043495
225.43243243243248,117.41379310344851,340.909090909091,152.08791208791217,174.84042553191506
226.0638297872339,116.88571428571495,343.18181818181796,149.45054945054946,174.49260042283325
232.01570680628316,116.81034482758602,353.26086956521664,151.59340659340614,177.97468354430356
223.0481283422463,108.80813953488361,344.5652173913042,141.1235955056186,169.0772532188841
205.47619047619054,99.50833333333333,345.23809523809535,137.92134831460635,157.35294117647086
211.54255319148962,101.57407407407376,355.9523809523812,129.6590909090911,161.11842105263145
209.43556377780925,101.31295849776754,363.75042792154244,131.87334265200272,160.69679929823275
209.43556377780925,101.31295849776754,363.75042792154244,131.87334265200272,160.69679929823275
204.91854549741691,99.14596946244217,330.5545316345837,109.75674599237442,150.54400303723088
204.91854549741691,99.14596946244217,330.5545316345837,109.75674599237442,150.54400303723088
205.48913043478245,121.00000000000045,339.47368421052687,150.50458715596352,166.5737051792833
205.48913043478245,121.00000000000045,339.47368421052687,150.50458715596352,166.5737051792833
218.7434554973824,134.43005181347172,344.73684210526335,156.86956521739148,177.5239005736139
223.1865284974093,137.38461538461524,347.5000000000002,160.0000000000003,181.65094339622635
219.8437500000001,138.78787878787875,338.7500000000001,161.06194690265494,180.5754716981129
223.324742268041,137.6500000000002,322.4999999999999,153.3783783783787,179.51127819548856
224.99999999999977,143.0049261083745,316.25000000000057,153.97321428571416,182.05390334572488
224.13261068848198,150.07214723694824,310.52567539954276,162.34812250865835,185.6317596713385
224.13261068848198,150.07214723694824,310.52567539954276,162.34812250865835,185.6317596713385
222.89862527056817,123.40359515491578,301.316320692329,103.82963017106415,166.7734208313949
223.94052600119574,116.53769841269869,316.98717948718,103.66600790513834,165.42325806062067
214.89984065324526,114.5011179292851,301.31743107905277,100.48847901517772,160.30210964581403
214.89984065324526,114.5011179292851,301.31743107905277,100.48847901517772,160.30210964581403
211.86842105263167,107.28571428571388,314.47368421052624,99.7584973166368,155.6340956340959
211.86842105263167,107.28571428571388,314.47368421052624,99.7584973166368,155.6340956340959
197.38432890320888,109.54549036740738,328.9470629028559,99.17118574681156,149.77122375571824
189.6212653125515,102.1048318481273,318.4206428218893,98.30633961278475,141.80372139190513
181.97001547424375,99.4072970976915,302.7775671810735,97.91894234102867,133.7974586277974
174.30051813471496,98.84615384615387,294.1176470588239,97.18421052631581,124.91416309012871
176.31443298969083,98.84426229508199,284.37499999999994,96.95079086115994,124.76445396145606
175.15521436131962,98.43955230689225,261.66694902359376,96.9789733194968,122.41962597501943
172.12744986746378,97.9769874209,242.50023529688593,96.84396165847878,117.43417154084247
171.34920634920655,96.89627228525126,247.50000000000014,96.64930555555559,112.25446428571448
175.1570680628273,96.37820512820508,228.99999999999986,95.74614065180106,107.51677852349
177.1428571428571,96.50250417362267,218.19999999999996,96.01398601398603,109.84374999999952
177.1428571428571,96.50250417362267,218.19999999999996,96.01398601398603,109.84374999999952
166.32530120481954,94.94077834179363,208.91304347826087,94.98233215547702,99.56727629000653
166.32530120481954,94.94077834179363,208.91304347826087,94.98233215547702,99.56727629000653
163.42592592592595,98.72791519434628,223.33333333333326,96.92095588235298,114.2350332594234
163.42592592592595,98.72791519434628,223.33333333333326,96.92095588235298,114.2350332594234
154.58860759493675,98.35689045936401,229.44444444444449,96.728280961183,108.87417218543077
147.61290322580678,98.06479859894918,222.77777777777783,96.88191881918821,105.07692307692325
138.58960154966266,98.4512773720096,227.84412040762228,97.18554291671825,104.50699386667344
139.0609357226257,97.987777566977,229.4443456730731,97.53215372652508,103.99794714414473
139.56427998055022,98.71947066609519,241.9228388301924,98.22553644184033,109.78262070555806
124.02122736396987,107.42014988187807,248.84600347170058,98.92125152821609,114.90395246471759
120.89318020771434,106.46404657425963,239.37494852638395,98.38655437402994,110.89707021015585
141.22222222222263,97.70944741532975,238.26086956521746,97.56906077348069,102.34848484848453
141.22222222222263,97.70944741532975,238.26086956521746,97.56906077348069,102.34848484848453
125.55555555555583,96.53508771929822,237.36842105263148,96.8636363636364,99.45631067961168
125.55555555555583,96.53508771929822,237.36842105263148,96.8636363636364,99.45631067961168
123.93617021276661,96.25222024866788,233.5714285714284,97.48613678373385,99.5393662201895
123.93617021276661,96.25222024866788,233.5714285714284,97.48613678373385,99.5393662201895
125.20833333333361,93.64130434782606,231.42857142857136,96.78838951310863,98.98756951259404
125.20833333333361,93.64130434782606,231.42857142857136,96.78838951310863,98.98756951259404
101.49999999999969,92.36745886654484,222.99999999999997,96.61958568738234,98.34364820846906
101.2790697674414,92.15970961887479,224.090909090909,96.51851851851853,98.30197859228026
99.98579545454544,91.68488160291437,222.85714285714278,96.26151012891347,98.14313346228239
99.97701669380507,91.3538105184515,219.9999197822357,95.93180487397214,98.00357975472029
101.82888072657391,91.74767736361119,223.9129267151092,96.1184892817,98.19848914653981
110.32000000000002,91.85039370078744,233.69565217391306,96.57640232108315,98.50803750837241
100.64661354606005,91.75999319252378,232.0002244685811,96.66337183824078,98.41624517301494
101.20591844761368,90.59681337085965,206.25144487338932,96.1026380526155,98.01001538103552
101.20591844761408,90.59681337085969,206.251444873389,96.10263805261546,98.01001538103554
127.21774193548362,90.92885375494068,216.87500000000017,96.63442940038686,98.56615177971793
127.21774193548428,90.92885375494066,216.87500000000017,96.63442940038684,98.56615177971793
133.53658536585368,97.22113502935426,237.8846153846151,116.80555555555576,112.65625000000026
133.53658536585368,97.22113502935426,237.8846153846151,116.80555555555576,112.65625000000026
140.9199999999998,103.01775147928988,269.9999999999994,138.3628318584079,132.69585253456242
140.9199999999998,103.01775147928988,269.9999999999994,138.3628318584079,132.69585253456242
141.71875000000006,107.76162790697656,289.06250000000034,144.46902654867225,136.3895216400918
140.54687499999997,106.80232558139498,282.8124999999996,145.3982300884959,136.292517006803
139.24000000000024,106.01744186046493,287.5,145.78947368421063,135.54794520547946
126.31147540983599,114.58100558659257,292.1874999999993,158.71794871794856,138.27702702702723
125.64516129032236,104.0116279069773,304.41176470588164,156.508620689655,133.97260273972614
119.54918032786924,97.56684491978609,271.66666666666714,136.85714285714334,114.0671641791043
124.51219512195203,97.67195767195766,258.92857142857207,141.57142857142938,116.94513715710718
129.88281249999997,97.45266781411357,284.37499999999994,140.65000000000097,117.92405063291163
133.76084860173577,97.1519465113771,263.7195121951223,140.5843750000006,117.47801507537736
139.8507462686566,98.59932088285234,243.75000000000003,151.6000000000005,127.98780487804885
139.8507462686566,98.59932088285234,243.75000000000003,151.6000000000005,127.98780487804885
138.68421052631598,95.4934210526316,228.07692307692255,125.61797752808958,106.58441558441527
138.68421052631598,95.4934210526316,228.07692307692255,125.61797752808958,106.58441558441527
111.41378639276044,93.5102862469204,219.3864063202137,99.77893930309818,99.2123294033619
110.69916297228458,93.11711032402717,216.11190701516804,99.37814942951906,99.0306316497742
103.29787234042543,92.54263565891478,211.11111111111126,98.72881355932203,98.66353155339806
99.99727223131478,92.19626168224295,200.00000000000023,98.63255033557047,98.51192272864472
99.99180775532496,92.14622641509436,199.44444444444474,98.64176570458407,98.51015459230068
101.80851063829752,91.57977883096369,198.65384615384642,97.84734133790741,98.28835657974531
104.72027972027924,91.26959247648907,201.40000000000023,97.51689189189193,98.19855159927582
99.99727223131478,91.25190839694656,196.00000000000017,97.30383973288815,98.0342136854742
99.92374727668845,91.56297420333841,197.20000000000022,97.234219269103,98.0374251497006
99.97847875318126,91.17337445121622,186.08677641148006,96.94500110030714,97.88877341486155
100.50799038489646,91.81821366040484,194.37519298235318,97.20110732904496,98.09961847898472
117.86624203821671,94.73333333333335,209.3749999999999,98.58184764991893,99.22599704579025
117.86624203821671,94.73333333333335,209.3749999999999,98.58184764991893,99.22599704579025
121.75000000000003,97.86343612334801,212.2000000000001,113.97727272727242,107.24137931034494
121.75000000000003,97.86343612334801,212.2000000000001,113.97727272727242,107.24137931034494
118.46900034795217,99.10870252292591,221.95632157567252,129.99984980730252,114.96670011435666
118.46900034795196,99.10870252292591,221.9563215756728,129.9998498073029,114.9667001143563
102.18543046357627,99.71780028943564,223.26086956521758,142.39795918367375,115.00000000000009
102.18543046357627,99.71780028943564,223.26086956521758,142.39795918367375,115.00000000000009
110.53797468354475,97.14082503556185,211.81818181818193,99.04530744336572,99.6419175679626
110.53797468354475,97.14082503556185,211.81818181818193,99.04530744336572,99.6419175679626
108.23529411764726,95.78347578347584,192.04545454545422,98.53037766830867,99.192037470726
103.87417218543055,94.96413199426111,191.30434782608674,97.77868852459014,98.84357704631518
113.10991648087504,94.95826213267455,193.72770357254868,97.79586042067447,98.99648714782248
130.6357525495776,96.76561084655623,210.21602245377431,99.26779292156613,99.90168716731907
132.21830985915503,97.52941176470586,211.875,99.57095709570959,103.6000000000008
140.86206896551718,97.33671988388971,220.6,99.09756097560978,104.43609022556396
138.97887323943672,97.03216374269007,213.9999999999999,98.92332789559543,100.80769230769204
131.30434782608702,96.92930780559647,218.2000000000001,98.58208955223878,99.84727164887309
130.75539568345366,96.70857988165685,216.9999999999999,98.17733990147786,99.72329091447176
134.20863309352532,96.30087209302323,202.69230769230765,97.7857142857143,99.57126134035704
136.95652173913052,96.33381924198245,205.57692307692326,97.64090177133659,99.59805653710247
131.09489051094928,94.72913616398242,195.40000000000012,96.74230145867102,99.00352216025829
125.91911764705954,94.13616398243045,194.2,96.45292207792204,98.76134699853586
138.15217391304387,94.56060606060606,197.80000000000013,96.80000000000001,99.12940479715724
142.12624341456433,95.04813638454978,201.73117161249039,97.03982352694545,99.34904922520883
147.66700654661088,96.10000132493036,206.15410303702743,97.4239689293629,99.7016519984465
147.667006546611,96.10000132493032,206.15410303702765,97.42396892936296,99.70165199844647
170.17123287671237,99.54545454545449,237.22222222222211,100.17241379310329,130.70422535211281
170.17123287671237,99.54545454545449,237.22222222222211,100.17241379310329,130.70422535211281
181.45833333333326,130.08064516129025,290.4761904761905,146.94999999999976,158.56209150326794
181.45833333333326,130.08064516129025,290.4761904761905,146.94999999999976,158.56209150326794
178.83211678832131,141.26943005181343,277.5,164.18918918918905,165.2229299363056
178.83211678832131,141.26943005181343,277.5,164.18918918918905,165.2229299363056
184.25844664022566,146.04411489319523,280.74966191092125,167.7588514844926,169.65624161196428
184.40599211889742,149.53515188265254,278.74498367854255,177.65105818956056,173.48922123473747
180.1041291889735,138.4214457733887,281.3140119460016,173.78585057234173,166.47748605328874
174.83049821356406,124.14878627548714,251.39841604184497,170.2545416737606,158.19352746683003
171.38960321325283,105.69909347266398,243.95900658739166,151.0091994409318,146.02921098834273
169.3550398546035,98.35850955465668,240.679684329779,125.04929294036312,129.64218168416406
167.48339385684633,97.25964032138894,234.99059488147276,115.44262741481046,121.28302705870516
168.32054329950137,96.96894315576634,229.95291464671223,106.5395032792085,117.28284347616724
168.93979662359064,98.27780743277864,237.03583266750172,120.47108758843254,128.40784234673453
